filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,8177655,"{}",40,0,"{""name"":""rect"",""x"":1067,""y"":199,""width"":21,""height"":23}","{}"
model_highres_0_normalized.png,8177655,"{}",40,1,"{""name"":""rect"",""x"":821,""y"":238,""width"":20,""height"":18}","{}"
model_highres_0_normalized.png,8177655,"{}",40,2,"{""name"":""rect"",""x"":1160,""y"":143,""width"":16,""height"":15}","{}"
model_highres_0_normalized.png,8177655,"{}",40,3,"{""name"":""rect"",""x"":1236,""y"":669,""width"":22,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,4,"{""name"":""rect"",""x"":1282,""y"":708,""width"":21,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,5,"{""name"":""rect"",""x"":1316,""y"":660,""width"":19,""height"":22}","{}"
model_highres_0_normalized.png,8177655,"{}",40,6,"{""name"":""rect"",""x"":1335,""y"":636,""width"":18,""height"":19}","{}"
model_highres_0_normalized.png,8177655,"{}",40,7,"{""name"":""rect"",""x"":1358,""y"":637,""width"":16,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,8,"{""name"":""rect"",""x"":1403,""y"":664,""width"":20,""height"":18}","{}"
model_highres_0_normalized.png,8177655,"{}",40,9,"{""name"":""rect"",""x"":1379,""y"":729,""width"":16,""height"":18}","{}"
model_highres_0_normalized.png,8177655,"{}",40,10,"{""name"":""rect"",""x"":1388,""y"":750,""width"":13,""height"":15}","{}"
model_highres_0_normalized.png,8177655,"{}",40,11,"{""name"":""rect"",""x"":1356,""y"":731,""width"":16,""height"":19}","{}"
model_highres_0_normalized.png,8177655,"{}",40,12,"{""name"":""rect"",""x"":1465,""y"":155,""width"":19,""height"":18}","{}"
model_highres_0_normalized.png,8177655,"{}",40,13,"{""name"":""rect"",""x"":1505,""y"":211,""width"":18,""height"":18}","{}"
model_highres_0_normalized.png,8177655,"{}",40,14,"{""name"":""rect"",""x"":1350,""y"":157,""width"":18,""height"":19}","{}"
model_highres_0_normalized.png,8177655,"{}",40,15,"{""name"":""rect"",""x"":1536,""y"":122,""width"":18,""height"":16}","{}"
model_highres_0_normalized.png,8177655,"{}",40,16,"{""name"":""rect"",""x"":1483,""y"":114,""width"":18,""height"":18}","{}"
model_highres_0_normalized.png,8177655,"{}",40,17,"{""name"":""rect"",""x"":1425,""y"":126,""width"":17,""height"":17}","{}"
model_highres_0_normalized.png,8177655,"{}",40,18,"{""name"":""rect"",""x"":1451,""y"":188,""width"":17,""height"":17}","{}"
model_highres_0_normalized.png,8177655,"{}",40,19,"{""name"":""rect"",""x"":1750,""y"":379,""width"":15,""height"":18}","{}"
model_highres_0_normalized.png,8177655,"{}",40,20,"{""name"":""rect"",""x"":1717,""y"":403,""width"":14,""height"":16}","{}"
model_highres_0_normalized.png,8177655,"{}",40,21,"{""name"":""rect"",""x"":1701,""y"":377,""width"":13,""height"":14}","{}"
model_highres_0_normalized.png,8177655,"{}",40,22,"{""name"":""rect"",""x"":1047,""y"":2335,""width"":22,""height"":25}","{}"
model_highres_0_normalized.png,8177655,"{}",40,23,"{""name"":""rect"",""x"":1078,""y"":2307,""width"":20,""height"":19}","{}"
model_highres_0_normalized.png,8177655,"{}",40,24,"{""name"":""rect"",""x"":1834,""y"":2537,""width"":21,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,25,"{""name"":""rect"",""x"":1879,""y"":2726,""width"":18,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,26,"{""name"":""rect"",""x"":1868,""y"":2763,""width"":18,""height"":19}","{}"
model_highres_0_normalized.png,8177655,"{}",40,27,"{""name"":""rect"",""x"":3874,""y"":259,""width"":20,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,28,"{""name"":""rect"",""x"":3762,""y"":42,""width"":23,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,29,"{""name"":""rect"",""x"":3922,""y"":1479,""width"":25,""height"":27}","{}"
model_highres_0_normalized.png,8177655,"{}",40,30,"{""name"":""rect"",""x"":3962,""y"":1491,""width"":17,""height"":17}","{}"
model_highres_0_normalized.png,8177655,"{}",40,31,"{""name"":""rect"",""x"":3823,""y"":1664,""width"":24,""height"":25}","{}"
model_highres_0_normalized.png,8177655,"{}",40,32,"{""name"":""rect"",""x"":2633,""y"":3275,""width"":21,""height"":24}","{}"
model_highres_0_normalized.png,8177655,"{}",40,33,"{""name"":""rect"",""x"":2949,""y"":1806,""width"":21,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,34,"{""name"":""rect"",""x"":2568,""y"":1559,""width"":18,""height"":18}","{}"
model_highres_0_normalized.png,8177655,"{}",40,35,"{""name"":""rect"",""x"":2081,""y"":2212,""width"":24,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,36,"{""name"":""rect"",""x"":1856,""y"":2304,""width"":21,""height"":26}","{}"
model_highres_0_normalized.png,8177655,"{}",40,37,"{""name"":""rect"",""x"":1847,""y"":2459,""width"":18,""height"":21}","{}"
model_highres_0_normalized.png,8177655,"{}",40,38,"{""name"":""rect"",""x"":1832,""y"":2641,""width"":18,""height"":18}","{}"
model_highres_0_normalized.png,8177655,"{}",40,39,"{""name"":""rect"",""x"":2400,""y"":3610,""width"":19,""height"":22}","{}"
