filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,10596166,"{}",165,0,"{""name"":""rect"",""x"":451,""y"":76,""width"":29,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,1,"{""name"":""rect"",""x"":756,""y"":163,""width"":29,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,2,"{""name"":""rect"",""x"":310,""y"":264,""width"":53,""height"":52}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,3,"{""name"":""rect"",""x"":151,""y"":399,""width"":29,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,4,"{""name"":""rect"",""x"":102,""y"":385,""width"":32,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,5,"{""name"":""rect"",""x"":89,""y"":519,""width"":31,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,6,"{""name"":""rect"",""x"":664,""y"":545,""width"":30,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,7,"{""name"":""rect"",""x"":390,""y"":524,""width"":24,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,8,"{""name"":""rect"",""x"":513,""y"":547,""width"":26,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,9,"{""name"":""rect"",""x"":858,""y"":245,""width"":22,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,10,"{""name"":""rect"",""x"":1019,""y"":97,""width"":28,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,11,"{""name"":""rect"",""x"":1143,""y"":136,""width"":32,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,12,"{""name"":""rect"",""x"":877,""y"":165,""width"":29,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,13,"{""name"":""rect"",""x"":782,""y"":663,""width"":28,""height"":35}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,14,"{""name"":""rect"",""x"":656,""y"":717,""width"":30,""height"":32}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,15,"{""name"":""rect"",""x"":724,""y"":752,""width"":25,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,16,"{""name"":""rect"",""x"":805,""y"":820,""width"":29,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,17,"{""name"":""rect"",""x"":959,""y"":463,""width"":25,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,18,"{""name"":""rect"",""x"":812,""y"":910,""width"":24,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,19,"{""name"":""rect"",""x"":1098,""y"":1156,""width"":25,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,20,"{""name"":""rect"",""x"":1017,""y"":2002,""width"":25,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,21,"{""name"":""rect"",""x"":671,""y"":2058,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,22,"{""name"":""rect"",""x"":137,""y"":2258,""width"":28,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,23,"{""name"":""rect"",""x"":226,""y"":2146,""width"":24,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,24,"{""name"":""rect"",""x"":167,""y"":2267,""width"":24,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,25,"{""name"":""rect"",""x"":625,""y"":2537,""width"":31,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,26,"{""name"":""rect"",""x"":663,""y"":2863,""width"":40,""height"":36}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,27,"{""name"":""rect"",""x"":527,""y"":2877,""width"":33,""height"":36}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,28,"{""name"":""rect"",""x"":662,""y"":2914,""width"":36,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,29,"{""name"":""rect"",""x"":1089,""y"":2966,""width"":30,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,30,"{""name"":""rect"",""x"":908,""y"":3395,""width"":26,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,31,"{""name"":""rect"",""x"":881,""y"":3515,""width"":35,""height"":38}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,32,"{""name"":""rect"",""x"":922,""y"":3434,""width"":26,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,33,"{""name"":""rect"",""x"":953,""y"":3465,""width"":29,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,34,"{""name"":""rect"",""x"":1535,""y"":3397,""width"":29,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,10596166,"{}",165,35,"{""name"":""rect"",""x"":1563,""y"":3423,""width"":31,""height"":28}","{""annotator"":""A2""}"
