filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,8689612,"{}",119,0,"{""name"":""rect"",""x"":1236,""y"":594,""width"":35,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,1,"{""name"":""rect"",""x"":1147,""y"":516,""width"":26,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,2,"{""name"":""rect"",""x"":1004,""y"":863,""width"":30,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,3,"{""name"":""rect"",""x"":445,""y"":744,""width"":22,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,4,"{""name"":""rect"",""x"":476,""y"":788,""width"":26,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,5,"{""name"":""rect"",""x"":369,""y"":726,""width"":28,""height"":27}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,6,"{""name"":""rect"",""x"":320,""y"":738,""width"":32,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,7,"{""name"":""rect"",""x"":200,""y"":787,""width"":31,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,8,"{""name"":""rect"",""x"":121,""y"":911,""width"":30,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,9,"{""name"":""rect"",""x"":77,""y"":937,""width"":28,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,10,"{""name"":""rect"",""x"":1316,""y"":777,""width"":29,""height"":39}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,11,"{""name"":""rect"",""x"":25,""y"":1026,""width"":28,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,12,"{""name"":""rect"",""x"":1093,""y"":2390,""width"":34,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,13,"{""name"":""rect"",""x"":407,""y"":2350,""width"":30,""height"":32}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,14,"{""name"":""rect"",""x"":1032,""y"":2706,""width"":34,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,15,"{""name"":""rect"",""x"":708,""y"":2868,""width"":32,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,16,"{""name"":""rect"",""x"":915,""y"":3644,""width"":33,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,17,"{""name"":""rect"",""x"":1416,""y"":3633,""width"":38,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,18,"{""name"":""rect"",""x"":2046,""y"":2957,""width"":31,""height"":35}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,19,"{""name"":""rect"",""x"":2162,""y"":2980,""width"":31,""height"":37}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,20,"{""name"":""rect"",""x"":1375,""y"":2849,""width"":36,""height"":35}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,21,"{""name"":""rect"",""x"":1256,""y"":2743,""width"":28,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,22,"{""name"":""rect"",""x"":1328,""y"":2608,""width"":32,""height"":39}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,23,"{""name"":""rect"",""x"":1391,""y"":2072,""width"":33,""height"":35}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,24,"{""name"":""rect"",""x"":1577,""y"":897,""width"":33,""height"":40}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,25,"{""name"":""rect"",""x"":1554,""y"":928,""width"":32,""height"":37}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,26,"{""name"":""rect"",""x"":1726,""y"":897,""width"":30,""height"":36}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,27,"{""name"":""rect"",""x"":1649,""y"":859,""width"":24,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,28,"{""name"":""rect"",""x"":1615,""y"":918,""width"":27,""height"":37}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,29,"{""name"":""rect"",""x"":1728,""y"":843,""width"":32,""height"":34}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,30,"{""name"":""rect"",""x"":1545,""y"":751,""width"":29,""height"":39}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,31,"{""name"":""rect"",""x"":1828,""y"":937,""width"":25,""height"":35}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,32,"{""name"":""rect"",""x"":1784,""y"":920,""width"":32,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,33,"{""name"":""rect"",""x"":2014,""y"":993,""width"":32,""height"":39}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,34,"{""name"":""rect"",""x"":2347,""y"":1151,""width"":36,""height"":40}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,35,"{""name"":""rect"",""x"":2511,""y"":1216,""width"":35,""height"":42}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,36,"{""name"":""rect"",""x"":2455,""y"":1242,""width"":37,""height"":36}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,37,"{""name"":""rect"",""x"":2451,""y"":1205,""width"":37,""height"":38}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,38,"{""name"":""rect"",""x"":2482,""y"":1294,""width"":31,""height"":36}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,39,"{""name"":""rect"",""x"":2632,""y"":798,""width"":40,""height"":44}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,40,"{""name"":""rect"",""x"":2413,""y"":338,""width"":33,""height"":32}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8689612,"{}",119,41,"{""name"":""rect"",""x"":2354,""y"":328,""width"":32,""height"":35}","{""annotator"":""A2""}"
