filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9685739,"{}",83,0,"{""name"":""rect"",""x"":678,""y"":350,""width"":29,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,1,"{""name"":""rect"",""x"":549,""y"":342,""width"":29,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,2,"{""name"":""rect"",""x"":588,""y"":770,""width"":20,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,3,"{""name"":""rect"",""x"":605,""y"":864,""width"":23,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,4,"{""name"":""rect"",""x"":530,""y"":856,""width"":17,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,5,"{""name"":""rect"",""x"":880,""y"":934,""width"":23,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,6,"{""name"":""rect"",""x"":1028,""y"":695,""width"":27,""height"":27}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,7,"{""name"":""rect"",""x"":946,""y"":706,""width"":25,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,8,"{""name"":""rect"",""x"":833,""y"":760,""width"":22,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,9,"{""name"":""rect"",""x"":838,""y"":802,""width"":22,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,10,"{""name"":""rect"",""x"":647,""y"":1073,""width"":21,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,11,"{""name"":""rect"",""x"":579,""y"":1272,""width"":26,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,12,"{""name"":""rect"",""x"":201,""y"":1449,""width"":28,""height"":32}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,13,"{""name"":""rect"",""x"":701,""y"":1383,""width"":16,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,14,"{""name"":""rect"",""x"":642,""y"":1323,""width"":20,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,15,"{""name"":""rect"",""x"":756,""y"":1206,""width"":28,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,16,"{""name"":""rect"",""x"":592,""y"":1636,""width"":20,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,17,"{""name"":""rect"",""x"":700,""y"":1803,""width"":19,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,18,"{""name"":""rect"",""x"":467,""y"":2445,""width"":26,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,19,"{""name"":""rect"",""x"":568,""y"":2411,""width"":22,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,20,"{""name"":""rect"",""x"":119,""y"":2165,""width"":23,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,21,"{""name"":""rect"",""x"":1075,""y"":220,""width"":26,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,22,"{""name"":""rect"",""x"":1043,""y"":188,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,23,"{""name"":""rect"",""x"":1036,""y"":257,""width"":25,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,24,"{""name"":""rect"",""x"":1030,""y"":295,""width"":22,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,25,"{""name"":""rect"",""x"":1278,""y"":327,""width"":30,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,26,"{""name"":""rect"",""x"":1198,""y"":315,""width"":30,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,27,"{""name"":""rect"",""x"":1221,""y"":381,""width"":31,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,28,"{""name"":""rect"",""x"":1251,""y"":355,""width"":23,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,29,"{""name"":""rect"",""x"":1373,""y"":328,""width"":30,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,30,"{""name"":""rect"",""x"":1373,""y"":223,""width"":31,""height"":32}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,31,"{""name"":""rect"",""x"":1480,""y"":340,""width"":24,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,32,"{""name"":""rect"",""x"":1478,""y"":376,""width"":17,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,33,"{""name"":""rect"",""x"":1408,""y"":373,""width"":24,""height"":32}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,34,"{""name"":""rect"",""x"":1342,""y"":424,""width"":23,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,35,"{""name"":""rect"",""x"":1354,""y"":463,""width"":32,""height"":35}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,36,"{""name"":""rect"",""x"":1570,""y"":312,""width"":26,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,37,"{""name"":""rect"",""x"":1779,""y"":257,""width"":29,""height"":39}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,38,"{""name"":""rect"",""x"":909,""y"":312,""width"":32,""height"":35}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,39,"{""name"":""rect"",""x"":1462,""y"":911,""width"":23,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,40,"{""name"":""rect"",""x"":1413,""y"":889,""width"":23,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,41,"{""name"":""rect"",""x"":1444,""y"":1006,""width"":26,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,42,"{""name"":""rect"",""x"":1301,""y"":1072,""width"":26,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,43,"{""name"":""rect"",""x"":1249,""y"":1169,""width"":26,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,44,"{""name"":""rect"",""x"":1741,""y"":2824,""width"":29,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,45,"{""name"":""rect"",""x"":2469,""y"":3250,""width"":25,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,46,"{""name"":""rect"",""x"":2331,""y"":3158,""width"":28,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,47,"{""name"":""rect"",""x"":2365,""y"":3568,""width"":32,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,48,"{""name"":""rect"",""x"":2198,""y"":2039,""width"":24,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,49,"{""name"":""rect"",""x"":2133,""y"":2115,""width"":26,""height"":36}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,50,"{""name"":""rect"",""x"":2201,""y"":1975,""width"":31,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,51,"{""name"":""rect"",""x"":2329,""y"":1965,""width"":28,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,52,"{""name"":""rect"",""x"":2543,""y"":1932,""width"":31,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,53,"{""name"":""rect"",""x"":2526,""y"":2036,""width"":32,""height"":39}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,54,"{""name"":""rect"",""x"":1943,""y"":258,""width"":33,""height"":41}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,55,"{""name"":""rect"",""x"":3063,""y"":227,""width"":24,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,56,"{""name"":""rect"",""x"":3177,""y"":359,""width"":30,""height"":38}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9685739,"{}",83,57,"{""name"":""rect"",""x"":3398,""y"":235,""width"":29,""height"":35}","{""annotator"":""A2""}"
