filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,6886231,"{}",38,0,"{""name"":""rect"",""x"":854,""y"":1041,""width"":21,""height"":24}","{}"
model_highres_0_normalized.png,6886231,"{}",38,1,"{""name"":""rect"",""x"":813,""y"":1089,""width"":20,""height"":21}","{}"
model_highres_0_normalized.png,6886231,"{}",38,2,"{""name"":""rect"",""x"":850,""y"":985,""width"":24,""height"":21}","{}"
model_highres_0_normalized.png,6886231,"{}",38,3,"{""name"":""rect"",""x"":1150,""y"":931,""width"":22,""height"":18}","{}"
model_highres_0_normalized.png,6886231,"{}",38,4,"{""name"":""rect"",""x"":1100,""y"":1054,""width"":19,""height"":18}","{}"
model_highres_0_normalized.png,6886231,"{}",38,5,"{""name"":""rect"",""x"":1078,""y"":1039,""width"":15,""height"":17}","{}"
model_highres_0_normalized.png,6886231,"{}",38,6,"{""name"":""rect"",""x"":1049,""y"":1090,""width"":23,""height"":23}","{}"
model_highres_0_normalized.png,6886231,"{}",38,7,"{""name"":""rect"",""x"":963,""y"":1124,""width"":18,""height"":18}","{}"
model_highres_0_normalized.png,6886231,"{}",38,8,"{""name"":""rect"",""x"":967,""y"":1093,""width"":19,""height"":15}","{}"
model_highres_0_normalized.png,6886231,"{}",38,9,"{""name"":""rect"",""x"":1202,""y"":977,""width"":24,""height"":22}","{}"
model_highres_0_normalized.png,6886231,"{}",38,10,"{""name"":""rect"",""x"":1118,""y"":875,""width"":20,""height"":18}","{}"
model_highres_0_normalized.png,6886231,"{}",38,11,"{""name"":""rect"",""x"":1389,""y"":944,""width"":24,""height"":18}","{}"
model_highres_0_normalized.png,6886231,"{}",38,12,"{""name"":""rect"",""x"":1439,""y"":917,""width"":21,""height"":22}","{}"
model_highres_0_normalized.png,6886231,"{}",38,13,"{""name"":""rect"",""x"":852,""y"":1410,""width"":23,""height"":30}","{}"
model_highres_0_normalized.png,6886231,"{}",38,14,"{""name"":""rect"",""x"":903,""y"":1345,""width"":22,""height"":16}","{}"
model_highres_0_normalized.png,6886231,"{}",38,15,"{""name"":""rect"",""x"":917,""y"":1475,""width"":18,""height"":16}","{}"
model_highres_0_normalized.png,6886231,"{}",38,16,"{""name"":""rect"",""x"":267,""y"":612,""width"":16,""height"":18}","{}"
model_highres_0_normalized.png,6886231,"{}",38,17,"{""name"":""rect"",""x"":351,""y"":763,""width"":13,""height"":13}","{}"
model_highres_0_normalized.png,6886231,"{}",38,18,"{""name"":""rect"",""x"":673,""y"":2100,""width"":18,""height"":23}","{}"
model_highres_0_normalized.png,6886231,"{}",38,19,"{""name"":""rect"",""x"":576,""y"":2701,""width"":18,""height"":21}","{}"
model_highres_0_normalized.png,6886231,"{}",38,20,"{""name"":""rect"",""x"":1341,""y"":2155,""width"":14,""height"":18}","{}"
model_highres_0_normalized.png,6886231,"{}",38,21,"{""name"":""rect"",""x"":2012,""y"":1178,""width"":26,""height"":23}","{}"
model_highres_0_normalized.png,6886231,"{}",38,22,"{""name"":""rect"",""x"":2861,""y"":1203,""width"":23,""height"":16}","{}"
model_highres_0_normalized.png,6886231,"{}",38,23,"{""name"":""rect"",""x"":3150,""y"":1617,""width"":22,""height"":21}","{}"
model_highres_0_normalized.png,6886231,"{}",38,24,"{""name"":""rect"",""x"":3270,""y"":1649,""width"":27,""height"":24}","{}"
model_highres_0_normalized.png,6886231,"{}",38,25,"{""name"":""rect"",""x"":3317,""y"":1647,""width"":19,""height"":17}","{}"
model_highres_0_normalized.png,6886231,"{}",38,26,"{""name"":""rect"",""x"":3467,""y"":1522,""width"":19,""height"":21}","{}"
model_highres_0_normalized.png,6886231,"{}",38,27,"{""name"":""rect"",""x"":3306,""y"":1559,""width"":21,""height"":15}","{}"
model_highres_0_normalized.png,6886231,"{}",38,28,"{""name"":""rect"",""x"":3224,""y"":1697,""width"":24,""height"":21}","{}"
model_highres_0_normalized.png,6886231,"{}",38,29,"{""name"":""rect"",""x"":3233,""y"":1746,""width"":11,""height"":12}","{}"
model_highres_0_normalized.png,6886231,"{}",38,30,"{""name"":""rect"",""x"":3843,""y"":747,""width"":19,""height"":22}","{}"
model_highres_0_normalized.png,6886231,"{}",38,31,"{""name"":""rect"",""x"":2896,""y"":1877,""width"":20,""height"":16}","{}"
model_highres_0_normalized.png,6886231,"{}",38,32,"{""name"":""rect"",""x"":2860,""y"":2403,""width"":24,""height"":25}","{}"
model_highres_0_normalized.png,6886231,"{}",38,33,"{""name"":""rect"",""x"":3108,""y"":3349,""width"":17,""height"":17}","{}"
model_highres_0_normalized.png,6886231,"{}",38,34,"{""name"":""rect"",""x"":3176,""y"":3391,""width"":18,""height"":17}","{}"
model_highres_0_normalized.png,6886231,"{}",38,35,"{""name"":""rect"",""x"":3031,""y"":3350,""width"":16,""height"":15}","{}"
model_highres_0_normalized.png,6886231,"{}",38,36,"{""name"":""rect"",""x"":1265,""y"":3396,""width"":21,""height"":27}","{}"
model_highres_0_normalized.png,6886231,"{}",38,37,"{""name"":""rect"",""x"":1979,""y"":1221,""width"":18,""height"":30}","{}"
