filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9237972,"{}",25,0,"{""name"":""rect"",""x"":772,""y"":664,""width"":25,""height"":25}","{""lesion_id"":""2""}"
model_highres_0_normalized.png,9237972,"{}",25,1,"{""name"":""rect"",""x"":534,""y"":1016,""width"":24,""height"":22}","{""lesion_id"":""4""}"
model_highres_0_normalized.png,9237972,"{}",25,2,"{""name"":""rect"",""x"":466,""y"":1370,""width"":25,""height"":22}","{""lesion_id"":""5""}"
model_highres_0_normalized.png,9237972,"{}",25,3,"{""name"":""rect"",""x"":2449,""y"":3635,""width"":18,""height"":21}","{}"
model_highres_0_normalized.png,9237972,"{}",25,4,"{""name"":""rect"",""x"":2272,""y"":3645,""width"":18,""height"":20}","{}"
model_highres_0_normalized.png,9237972,"{}",25,5,"{""name"":""rect"",""x"":3099,""y"":3455,""width"":22,""height"":24}","{}"
model_highres_0_normalized.png,9237972,"{}",25,6,"{""name"":""rect"",""x"":2908,""y"":327,""width"":25,""height"":17}","{""lesion_id"":""9""}"
model_highres_0_normalized.png,9237972,"{}",25,7,"{""name"":""rect"",""x"":2798,""y"":736,""width"":23,""height"":30}","{""lesion_id"":""7""}"
model_highres_0_normalized.png,9237972,"{}",25,8,"{""name"":""rect"",""x"":2790,""y"":645,""width"":18,""height"":22}","{""lesion_id"":""6""}"
model_highres_0_normalized.png,9237972,"{}",25,9,"{""name"":""rect"",""x"":3433,""y"":1493,""width"":24,""height"":25}","{""lesion_id"":""10""}"
model_highres_0_normalized.png,9237972,"{}",25,10,"{""name"":""rect"",""x"":2102,""y"":2014,""width"":26,""height"":23}","{""lesion_id"":""3""}"
model_highres_0_normalized.png,9237972,"{}",25,11,"{""name"":""rect"",""x"":912,""y"":598,""width"":22,""height"":25}","{""lesion_id"":""1""}"
model_highres_0_normalized.png,9237972,"{}",25,12,"{""name"":""rect"",""x"":3453,""y"":1284,""width"":19,""height"":20}","{}"
model_highres_0_normalized.png,9237972,"{}",25,13,"{""name"":""rect"",""x"":3348,""y"":1290,""width"":21,""height"":18}","{}"
model_highres_0_normalized.png,9237972,"{}",25,14,"{""name"":""rect"",""x"":2936,""y"":1234,""width"":18,""height"":21}","{""lesion_id"":""8""}"
model_highres_0_normalized.png,9237972,"{}",25,15,"{""name"":""rect"",""x"":542,""y"":3282,""width"":35,""height"":30}","{""lesion_id"":""11""}"
model_highres_0_normalized.png,9237972,"{}",25,16,"{""name"":""rect"",""x"":712,""y"":2272,""width"":29,""height"":21}","{""lesion_id"":""12""}"
model_highres_0_normalized.png,9237972,"{}",25,17,"{""name"":""rect"",""x"":935,""y"":1240,""width"":24,""height"":24}","{""lesion_id"":""13""}"
model_highres_0_normalized.png,9237972,"{}",25,18,"{""name"":""rect"",""x"":955,""y"":749,""width"":25,""height"":25}","{""lesion_id"":""14""}"
model_highres_0_normalized.png,9237972,"{}",25,19,"{""name"":""rect"",""x"":1496,""y"":2390,""width"":40,""height"":46}","{""lesion_id"":""15""}"
model_highres_0_normalized.png,9237972,"{}",25,20,"{""name"":""rect"",""x"":3422,""y"":425,""width"":50,""height"":44}","{""lesion_id"":""16""}"
model_highres_0_normalized.png,9237972,"{}",25,21,"{""name"":""rect"",""x"":2376,""y"":3069,""width"":47,""height"":44}","{""lesion_id"":""17""}"
model_highres_0_normalized.png,9237972,"{}",25,22,"{""name"":""rect"",""x"":2445,""y"":2937,""width"":35,""height"":41}","{""lesion_id"":""18""}"
model_highres_0_normalized.png,9237972,"{}",25,23,"{""name"":""rect"",""x"":2473,""y"":2672,""width"":38,""height"":41}","{""lesion_id"":""19""}"
model_highres_0_normalized.png,9237972,"{}",25,24,"{""name"":""rect"",""x"":1024,""y"":1361,""width"":63,""height"":54}","{""lesion_id"":""20""}"
