filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,7913687,"{}",48,0,"{""name"":""rect"",""x"":814,""y"":283,""width"":15,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,1,"{""name"":""rect"",""x"":750,""y"":297,""width"":20,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,2,"{""name"":""rect"",""x"":892,""y"":618,""width"":20,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,3,"{""name"":""rect"",""x"":1230,""y"":719,""width"":19,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,4,"{""name"":""rect"",""x"":1308,""y"":688,""width"":18,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,5,"{""name"":""rect"",""x"":1328,""y"":955,""width"":19,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,6,"{""name"":""rect"",""x"":1272,""y"":1047,""width"":19,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,7,"{""name"":""rect"",""x"":1270,""y"":1121,""width"":20,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,8,"{""name"":""rect"",""x"":1329,""y"":1158,""width"":18,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,9,"{""name"":""rect"",""x"":1467,""y"":1038,""width"":20,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,10,"{""name"":""rect"",""x"":389,""y"":1606,""width"":21,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,11,"{""name"":""rect"",""x"":859,""y"":1844,""width"":18,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,12,"{""name"":""rect"",""x"":1022,""y"":1572,""width"":19,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,13,"{""name"":""rect"",""x"":393,""y"":2235,""width"":22,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,14,"{""name"":""rect"",""x"":960,""y"":3521,""width"":17,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,15,"{""name"":""rect"",""x"":1021,""y"":3573,""width"":23,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,16,"{""name"":""rect"",""x"":1186,""y"":3889,""width"":19,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,17,"{""name"":""rect"",""x"":1135,""y"":3859,""width"":19,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,7913687,"{}",48,18,"{""name"":""rect"",""x"":1675,""y"":3442,""width"":25,""height"":24}","{""annotator"":""A2""}"
