filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,6946450,"{}",105,0,"{""name"":""rect"",""x"":647,""y"":881,""width"":34,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,1,"{""name"":""rect"",""x"":412,""y"":980,""width"":23,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,2,"{""name"":""rect"",""x"":447,""y"":1014,""width"":20,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,3,"{""name"":""rect"",""x"":487,""y"":991,""width"":16,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,4,"{""name"":""rect"",""x"":26,""y"":780,""width"":17,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,5,"{""name"":""rect"",""x"":820,""y"":1053,""width"":24,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,6,"{""name"":""rect"",""x"":794,""y"":1005,""width"":20,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,7,"{""name"":""rect"",""x"":823,""y"":973,""width"":22,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,8,"{""name"":""rect"",""x"":835,""y"":1141,""width"":19,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,9,"{""name"":""rect"",""x"":792,""y"":1110,""width"":18,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,10,"{""name"":""rect"",""x"":753,""y"":1092,""width"":22,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,11,"{""name"":""rect"",""x"":562,""y"":961,""width"":22,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,12,"{""name"":""rect"",""x"":984,""y"":1076,""width"":18,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,13,"{""name"":""rect"",""x"":993,""y"":1088,""width"":17,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,14,"{""name"":""rect"",""x"":986,""y"":1126,""width"":20,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,15,"{""name"":""rect"",""x"":938,""y"":1141,""width"":21,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,16,"{""name"":""rect"",""x"":1058,""y"":1169,""width"":21,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,17,"{""name"":""rect"",""x"":1007,""y"":1182,""width"":25,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,18,"{""name"":""rect"",""x"":1116,""y"":1090,""width"":21,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,19,"{""name"":""rect"",""x"":1165,""y"":1020,""width"":20,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,20,"{""name"":""rect"",""x"":1220,""y"":918,""width"":19,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,21,"{""name"":""rect"",""x"":1233,""y"":1106,""width"":22,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,22,"{""name"":""rect"",""x"":1213,""y"":1128,""width"":20,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,23,"{""name"":""rect"",""x"":1342,""y"":881,""width"":18,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,24,"{""name"":""rect"",""x"":1202,""y"":843,""width"":20,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,25,"{""name"":""rect"",""x"":1358,""y"":961,""width"":23,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,26,"{""name"":""rect"",""x"":1344,""y"":939,""width"":18,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,27,"{""name"":""rect"",""x"":1420,""y"":950,""width"":24,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,28,"{""name"":""rect"",""x"":1177,""y"":1440,""width"":30,""height"":27}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,29,"{""name"":""rect"",""x"":1232,""y"":1421,""width"":21,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,30,"{""name"":""rect"",""x"":1137,""y"":1472,""width"":20,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,31,"{""name"":""rect"",""x"":1183,""y"":1385,""width"":22,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,32,"{""name"":""rect"",""x"":1056,""y"":1463,""width"":21,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,33,"{""name"":""rect"",""x"":826,""y"":1473,""width"":26,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,34,"{""name"":""rect"",""x"":856,""y"":1513,""width"":24,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,35,"{""name"":""rect"",""x"":849,""y"":1461,""width"":22,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,36,"{""name"":""rect"",""x"":1184,""y"":1492,""width"":26,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,37,"{""name"":""rect"",""x"":1411,""y"":2367,""width"":20,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,38,"{""name"":""rect"",""x"":1367,""y"":2194,""width"":20,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,39,"{""name"":""rect"",""x"":1351,""y"":2108,""width"":20,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,40,"{""name"":""rect"",""x"":500,""y"":3110,""width"":20,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,41,"{""name"":""rect"",""x"":565,""y"":3104,""width"":19,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,42,"{""name"":""rect"",""x"":817,""y"":3116,""width"":21,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,43,"{""name"":""rect"",""x"":1848,""y"":3795,""width"":22,""height"":27}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,44,"{""name"":""rect"",""x"":1788,""y"":3443,""width"":21,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,45,"{""name"":""rect"",""x"":1995,""y"":3819,""width"":23,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,46,"{""name"":""rect"",""x"":2292,""y"":3769,""width"":26,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,47,"{""name"":""rect"",""x"":2201,""y"":2454,""width"":27,""height"":27}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,48,"{""name"":""rect"",""x"":2142,""y"":2119,""width"":16,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,49,"{""name"":""rect"",""x"":2179,""y"":2097,""width"":25,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,50,"{""name"":""rect"",""x"":2268,""y"":2300,""width"":20,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,51,"{""name"":""rect"",""x"":2141,""y"":1854,""width"":24,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,52,"{""name"":""rect"",""x"":2256,""y"":2262,""width"":24,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,53,"{""name"":""rect"",""x"":2231,""y"":2242,""width"":20,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,54,"{""name"":""rect"",""x"":2078,""y"":1667,""width"":24,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,55,"{""name"":""rect"",""x"":2127,""y"":1702,""width"":21,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,56,"{""name"":""rect"",""x"":2130,""y"":1520,""width"":24,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,57,"{""name"":""rect"",""x"":2090,""y"":1461,""width"":17,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,58,"{""name"":""rect"",""x"":1959,""y"":1015,""width"":19,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,59,"{""name"":""rect"",""x"":1723,""y"":881,""width"":26,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,60,"{""name"":""rect"",""x"":1829,""y"":758,""width"":19,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,61,"{""name"":""rect"",""x"":1554,""y"":912,""width"":19,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,62,"{""name"":""rect"",""x"":1534,""y"":895,""width"":24,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,63,"{""name"":""rect"",""x"":1588,""y"":881,""width"":19,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,64,"{""name"":""rect"",""x"":1470,""y"":869,""width"":21,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,65,"{""name"":""rect"",""x"":1506,""y"":971,""width"":24,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,66,"{""name"":""rect"",""x"":1718,""y"":958,""width"":22,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,67,"{""name"":""rect"",""x"":1856,""y"":677,""width"":18,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,68,"{""name"":""rect"",""x"":1864,""y"":691,""width"":20,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,69,"{""name"":""rect"",""x"":1887,""y"":601,""width"":18,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,70,"{""name"":""rect"",""x"":1851,""y"":755,""width"":17,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,71,"{""name"":""rect"",""x"":2602,""y"":929,""width"":17,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,72,"{""name"":""rect"",""x"":2407,""y"":1143,""width"":20,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,73,"{""name"":""rect"",""x"":2957,""y"":1352,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,74,"{""name"":""rect"",""x"":2383,""y"":3128,""width"":22,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6946450,"{}",105,75,"{""name"":""rect"",""x"":2403,""y"":3237,""width"":24,""height"":25}","{""annotator"":""A2""}"
