filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,8768857,"{}",47,0,"{""name"":""rect"",""x"":784,""y"":679,""width"":17,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,1,"{""name"":""rect"",""x"":859,""y"":700,""width"":20,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,2,"{""name"":""rect"",""x"":847,""y"":707,""width"":19,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,3,"{""name"":""rect"",""x"":1071,""y"":737,""width"":21,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,4,"{""name"":""rect"",""x"":993,""y"":799,""width"":21,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,5,"{""name"":""rect"",""x"":846,""y"":763,""width"":18,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,6,"{""name"":""rect"",""x"":858,""y"":733,""width"":21,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,7,"{""name"":""rect"",""x"":871,""y"":756,""width"":24,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,8,"{""name"":""rect"",""x"":324,""y"":754,""width"":22,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,9,"{""name"":""rect"",""x"":323,""y"":734,""width"":25,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,10,"{""name"":""rect"",""x"":440,""y"":837,""width"":22,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,11,"{""name"":""rect"",""x"":412,""y"":838,""width"":20,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,12,"{""name"":""rect"",""x"":984,""y"":990,""width"":21,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,13,"{""name"":""rect"",""x"":1309,""y"":797,""width"":18,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,14,"{""name"":""rect"",""x"":1336,""y"":790,""width"":18,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,15,"{""name"":""rect"",""x"":1432,""y"":838,""width"":26,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,16,"{""name"":""rect"",""x"":1432,""y"":810,""width"":27,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,17,"{""name"":""rect"",""x"":1376,""y"":829,""width"":19,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,18,"{""name"":""rect"",""x"":1352,""y"":816,""width"":22,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,19,"{""name"":""rect"",""x"":1355,""y"":789,""width"":25,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,20,"{""name"":""rect"",""x"":1375,""y"":1071,""width"":19,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,21,"{""name"":""rect"",""x"":1210,""y"":1509,""width"":25,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,22,"{""name"":""rect"",""x"":1171,""y"":1485,""width"":22,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,23,"{""name"":""rect"",""x"":1192,""y"":1469,""width"":21,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,24,"{""name"":""rect"",""x"":1280,""y"":1556,""width"":21,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,25,"{""name"":""rect"",""x"":1013,""y"":1472,""width"":21,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,26,"{""name"":""rect"",""x"":1010,""y"":1449,""width"":25,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,27,"{""name"":""rect"",""x"":1442,""y"":2842,""width"":25,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,28,"{""name"":""rect"",""x"":1435,""y"":2963,""width"":27,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,29,"{""name"":""rect"",""x"":288,""y"":3274,""width"":28,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,30,"{""name"":""rect"",""x"":2270,""y"":1023,""width"":25,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,31,"{""name"":""rect"",""x"":2936,""y"":293,""width"":29,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,32,"{""name"":""rect"",""x"":3180,""y"":567,""width"":23,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,33,"{""name"":""rect"",""x"":2558,""y"":878,""width"":24,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,34,"{""name"":""rect"",""x"":3458,""y"":3324,""width"":29,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,35,"{""name"":""rect"",""x"":3647,""y"":3719,""width"":43,""height"":37}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,36,"{""name"":""rect"",""x"":3634,""y"":3074,""width"":28,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,37,"{""name"":""rect"",""x"":3171,""y"":2776,""width"":32,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,38,"{""name"":""rect"",""x"":3674,""y"":2535,""width"":34,""height"":30}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,39,"{""name"":""rect"",""x"":826,""y"":1497,""width"":21,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,40,"{""name"":""rect"",""x"":141,""y"":2866,""width"":30,""height"":27}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,41,"{""name"":""rect"",""x"":1273,""y"":3497,""width"":35,""height"":27}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,42,"{""name"":""rect"",""x"":954,""y"":1509,""width"":35,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,43,"{""name"":""rect"",""x"":1012,""y"":1150,""width"":29,""height"":27}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,44,"{""name"":""rect"",""x"":1942,""y"":847,""width"":27,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,45,"{""name"":""rect"",""x"":1994,""y"":869,""width"":40,""height"":35}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8768857,"{}",47,46,"{""name"":""rect"",""x"":2527,""y"":807,""width"":28,""height"":33}","{""annotator"":""A2""}"
