filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9135744,"{}",20,0,"{""name"":""rect"",""x"":2070,""y"":679,""width"":28,""height"":28}","{""lesion_id"":""1"",""annotator"":""A3""}"
model_highres_0_normalized.png,9135744,"{}",20,1,"{""name"":""rect"",""x"":1002,""y"":2944,""width"":33,""height"":31}","{""lesion_id"":""2"",""annotator"":""A4""}"
model_highres_0_normalized.png,9135744,"{}",20,2,"{""name"":""rect"",""x"":1027,""y"":2992,""width"":25,""height"":28}","{""lesion_id"":""3"",""annotator"":""A4""}"
model_highres_0_normalized.png,9135744,"{}",20,3,"{""name"":""rect"",""x"":2259,""y"":762,""width"":27,""height"":27}","{""lesion_id"":""4"",""annotator"":""A4""}"
model_highres_0_normalized.png,9135744,"{}",20,4,"{""name"":""rect"",""x"":1936,""y"":837,""width"":23,""height"":23}","{""lesion_id"":""5"",""annotator"":""A3""}"
model_highres_0_normalized.png,9135744,"{}",20,5,"{""name"":""rect"",""x"":3195,""y"":771,""width"":25,""height"":29}","{""lesion_id"":""6"",""annotator"":""A4""}"
model_highres_0_normalized.png,9135744,"{}",20,6,"{""name"":""rect"",""x"":2048,""y"":608,""width"":28,""height"":29}","{""lesion_id"":""7"",""annotator"":""A3""}"
model_highres_0_normalized.png,9135744,"{}",20,7,"{""name"":""rect"",""x"":1955,""y"":923,""width"":19,""height"":22}","{""lesion_id"":""8"",""annotator"":""A4""}"
model_highres_0_normalized.png,9135744,"{}",20,8,"{""name"":""rect"",""x"":2066,""y"":640,""width"":28,""height"":28}","{""lesion_id"":""9"",""annotator"":""A4""}"
model_highres_0_normalized.png,9135744,"{}",20,9,"{""name"":""rect"",""x"":2161,""y"":675,""width"":27,""height"":26}","{""lesion_id"":""10"",""annotator"":""A4""}"
model_highres_0_normalized.png,9135744,"{}",20,10,"{""name"":""rect"",""x"":2013,""y"":561,""width"":21,""height"":19}","{""lesion_id"":""11""}"
model_highres_0_normalized.png,9135744,"{}",20,11,"{""name"":""rect"",""x"":3511,""y"":50,""width"":19,""height"":23}","{}"
model_highres_0_normalized.png,9135744,"{}",20,12,"{""name"":""rect"",""x"":2381,""y"":246,""width"":25,""height"":25}","{""lesion_id"":""13""}"
model_highres_0_normalized.png,9135744,"{}",20,13,"{""name"":""rect"",""x"":2321,""y"":260,""width"":16,""height"":19}","{""lesion_id"":""14""}"
model_highres_0_normalized.png,9135744,"{}",20,14,"{""name"":""rect"",""x"":2289,""y"":262,""width"":23,""height"":19}","{""lesion_id"":""15""}"
model_highres_0_normalized.png,9135744,"{}",20,15,"{""name"":""rect"",""x"":2664,""y"":415,""width"":16,""height"":25}","{""lesion_id"":""16""}"
model_highres_0_normalized.png,9135744,"{}",20,16,"{""name"":""rect"",""x"":2092,""y"":447,""width"":20,""height"":23}","{""lesion_id"":""17""}"
model_highres_0_normalized.png,9135744,"{}",20,17,"{""name"":""rect"",""x"":2088,""y"":548,""width"":20,""height"":16}","{""lesion_id"":""18""}"
model_highres_0_normalized.png,9135744,"{}",20,18,"{""name"":""rect"",""x"":2097,""y"":573,""width"":15,""height"":14}","{""lesion_id"":""19""}"
model_highres_0_normalized.png,9135744,"{}",20,19,"{""name"":""rect"",""x"":2093,""y"":590,""width"":16,""height"":11}","{""lesion_id"":""20""}"
