filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9821550,"{}",39,0,"{""name"":""rect"",""x"":317,""y"":524,""width"":14,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,1,"{""name"":""rect"",""x"":695,""y"":212,""width"":20,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,2,"{""name"":""rect"",""x"":993,""y"":66,""width"":18,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,3,"{""name"":""rect"",""x"":570,""y"":360,""width"":14,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,4,"{""name"":""rect"",""x"":855,""y"":458,""width"":14,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,5,"{""name"":""rect"",""x"":899,""y"":204,""width"":15,""height"":15}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,6,"{""name"":""rect"",""x"":631,""y"":832,""width"":14,""height"":15}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,7,"{""name"":""rect"",""x"":933,""y"":1156,""width"":16,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,8,"{""name"":""rect"",""x"":903,""y"":1099,""width"":17,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,9,"{""name"":""rect"",""x"":916,""y"":1073,""width"":15,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,10,"{""name"":""rect"",""x"":864,""y"":1060,""width"":18,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,11,"{""name"":""rect"",""x"":558,""y"":794,""width"":23,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,12,"{""name"":""rect"",""x"":405,""y"":1238,""width"":15,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,13,"{""name"":""rect"",""x"":418,""y"":1194,""width"":22,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,14,"{""name"":""rect"",""x"":1016,""y"":3210,""width"":21,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,15,"{""name"":""rect"",""x"":1396,""y"":3390,""width"":18,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,16,"{""name"":""rect"",""x"":2142,""y"":420,""width"":18,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,17,"{""name"":""rect"",""x"":2948,""y"":3306,""width"":16,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,18,"{""name"":""rect"",""x"":3529,""y"":3580,""width"":17,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,19,"{""name"":""rect"",""x"":3606,""y"":3548,""width"":17,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,20,"{""name"":""rect"",""x"":3816,""y"":1829,""width"":17,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,21,"{""name"":""rect"",""x"":3905,""y"":1767,""width"":19,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,22,"{""name"":""rect"",""x"":3929,""y"":1723,""width"":20,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,23,"{""name"":""rect"",""x"":3752,""y"":1629,""width"":16,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,24,"{""name"":""rect"",""x"":3325,""y"":1221,""width"":18,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,25,"{""name"":""rect"",""x"":3507,""y"":1247,""width"":15,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,26,"{""name"":""rect"",""x"":3363,""y"":1335,""width"":20,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,27,"{""name"":""rect"",""x"":3284,""y"":1383,""width"":22,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,28,"{""name"":""rect"",""x"":208,""y"":1156,""width"":16,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,29,"{""name"":""rect"",""x"":271,""y"":2318,""width"":15,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,30,"{""name"":""rect"",""x"":405,""y"":2373,""width"":15,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,31,"{""name"":""rect"",""x"":2206,""y"":367,""width"":15,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,32,"{""name"":""rect"",""x"":2122,""y"":965,""width"":16,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,33,"{""name"":""rect"",""x"":1521,""y"":3959,""width"":17,""height"":15}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,34,"{""name"":""rect"",""x"":2190,""y"":2690,""width"":17,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,35,"{""name"":""rect"",""x"":2756,""y"":3668,""width"":18,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,36,"{""name"":""rect"",""x"":3119,""y"":1162,""width"":16,""height"":15}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,37,"{""name"":""rect"",""x"":3701,""y"":3260,""width"":19,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,9821550,"{}",39,38,"{""name"":""rect"",""x"":3635,""y"":3471,""width"":24,""height"":22}","{""annotator"":""A2""}"
