filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9067615,"{}",110,0,"{""name"":""rect"",""x"":1192,""y"":465,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,1,"{""name"":""rect"",""x"":1243,""y"":409,""width"":12,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,2,"{""name"":""rect"",""x"":2614,""y"":336,""width"":11,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,3,"{""name"":""rect"",""x"":2742,""y"":366,""width"":12,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,4,"{""name"":""rect"",""x"":2781,""y"":338,""width"":13,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,5,"{""name"":""rect"",""x"":2768,""y"":231,""width"":20,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,6,"{""name"":""rect"",""x"":2801,""y"":196,""width"":9,""height"":9}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,7,"{""name"":""rect"",""x"":2885,""y"":348,""width"":10,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,8,"{""name"":""rect"",""x"":3059,""y"":401,""width"":11,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,9,"{""name"":""rect"",""x"":3048,""y"":359,""width"":10,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,10,"{""name"":""rect"",""x"":3076,""y"":227,""width"":9,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,11,"{""name"":""rect"",""x"":3063,""y"":200,""width"":9,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,12,"{""name"":""rect"",""x"":3065,""y"":207,""width"":10,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,13,"{""name"":""rect"",""x"":611,""y"":220,""width"":10,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,14,"{""name"":""rect"",""x"":778,""y"":451,""width"":16,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,15,"{""name"":""rect"",""x"":727,""y"":259,""width"":13,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,16,"{""name"":""rect"",""x"":272,""y"":786,""width"":11,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,17,"{""name"":""rect"",""x"":233,""y"":829,""width"":10,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,18,"{""name"":""rect"",""x"":234,""y"":937,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,19,"{""name"":""rect"",""x"":366,""y"":1197,""width"":9,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,20,"{""name"":""rect"",""x"":369,""y"":1186,""width"":10,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,21,"{""name"":""rect"",""x"":506,""y"":1046,""width"":12,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,22,"{""name"":""rect"",""x"":1055,""y"":1015,""width"":12,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,23,"{""name"":""rect"",""x"":1174,""y"":878,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,24,"{""name"":""rect"",""x"":1290,""y"":1024,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,25,"{""name"":""rect"",""x"":1254,""y"":735,""width"":16,""height"":23}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,26,"{""name"":""rect"",""x"":1410,""y"":735,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,27,"{""name"":""rect"",""x"":1404,""y"":825,""width"":12,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,28,"{""name"":""rect"",""x"":1284,""y"":767,""width"":10,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,29,"{""name"":""rect"",""x"":965,""y"":669,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,30,"{""name"":""rect"",""x"":1306,""y"":771,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,31,"{""name"":""rect"",""x"":1757,""y"":858,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,32,"{""name"":""rect"",""x"":1811,""y"":885,""width"":11,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,33,"{""name"":""rect"",""x"":1668,""y"":746,""width"":14,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,34,"{""name"":""rect"",""x"":1739,""y"":925,""width"":11,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,35,"{""name"":""rect"",""x"":2080,""y"":1159,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,36,"{""name"":""rect"",""x"":3359,""y"":1138,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,37,"{""name"":""rect"",""x"":3536,""y"":1245,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9067615,"{}",110,38,"{""name"":""rect"",""x"":3463,""y"":1703,""width"":13,""height"":13}","{""annotator"":""A1""}"
