filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,8153985,"{}",39,0,"{""name"":""rect"",""x"":2324,""y"":602,""width"":32,""height"":28}","{""lesion"":""1""}"
model_highres_0_normalized.png,8153985,"{}",39,1,"{""name"":""rect"",""x"":2205,""y"":612,""width"":21,""height"":19}","{""lesion"":""2""}"
model_highres_0_normalized.png,8153985,"{}",39,2,"{""name"":""rect"",""x"":2248,""y"":688,""width"":20,""height"":20}","{""lesion"":""3""}"
model_highres_0_normalized.png,8153985,"{}",39,3,"{""name"":""rect"",""x"":2244,""y"":926,""width"":25,""height"":25}","{}"
model_highres_0_normalized.png,8153985,"{}",39,4,"{""name"":""rect"",""x"":2215,""y"":839,""width"":20,""height"":28}","{}"
model_highres_0_normalized.png,8153985,"{}",39,5,"{""name"":""rect"",""x"":2070,""y"":1004,""width"":28,""height"":26}","{}"
model_highres_0_normalized.png,8153985,"{}",39,6,"{""name"":""rect"",""x"":1913,""y"":895,""width"":22,""height"":25}","{""lesion"":""7""}"
model_highres_0_normalized.png,8153985,"{}",39,7,"{""name"":""rect"",""x"":1943,""y"":936,""width"":22,""height"":25}","{}"
model_highres_0_normalized.png,8153985,"{}",39,8,"{""name"":""rect"",""x"":1874,""y"":875,""width"":18,""height"":23}","{}"
model_highres_0_normalized.png,8153985,"{}",39,9,"{""name"":""rect"",""x"":2036,""y"":572,""width"":21,""height"":25}","{""lesion"":""5""}"
model_highres_0_normalized.png,8153985,"{}",39,10,"{""name"":""rect"",""x"":1835,""y"":688,""width"":21,""height"":24}","{""lesion"":""6""}"
model_highres_0_normalized.png,8153985,"{}",39,11,"{""name"":""rect"",""x"":1807,""y"":1091,""width"":19,""height"":17}","{}"
model_highres_0_normalized.png,8153985,"{}",39,12,"{""name"":""rect"",""x"":1694,""y"":783,""width"":18,""height"":20}","{""lesion"":""8""}"
model_highres_0_normalized.png,8153985,"{}",39,13,"{""name"":""rect"",""x"":2041,""y"":372,""width"":14,""height"":18}","{}"
model_highres_0_normalized.png,8153985,"{}",39,14,"{""name"":""rect"",""x"":2055,""y"":365,""width"":16,""height"":20}","{}"
model_highres_0_normalized.png,8153985,"{}",39,15,"{""name"":""rect"",""x"":2150,""y"":303,""width"":13,""height"":16}","{}"
model_highres_0_normalized.png,8153985,"{}",39,16,"{""name"":""rect"",""x"":2266,""y"":492,""width"":14,""height"":15}","{}"
model_highres_0_normalized.png,8153985,"{}",39,17,"{""name"":""rect"",""x"":2187,""y"":439,""width"":15,""height"":16}","{}"
model_highres_0_normalized.png,8153985,"{}",39,18,"{""name"":""rect"",""x"":2234,""y"":445,""width"":17,""height"":18}","{}"
model_highres_0_normalized.png,8153985,"{}",39,19,"{""name"":""rect"",""x"":2495,""y"":801,""width"":14,""height"":15}","{}"
model_highres_0_normalized.png,8153985,"{}",39,20,"{""name"":""rect"",""x"":2002,""y"":641,""width"":18,""height"":18}","{}"
model_highres_0_normalized.png,8153985,"{}",39,21,"{""name"":""rect"",""x"":2088,""y"":778,""width"":18,""height"":15}","{}"
model_highres_0_normalized.png,8153985,"{}",39,22,"{""name"":""rect"",""x"":2430,""y"":499,""width"":16,""height"":15}","{}"
model_highres_0_normalized.png,8153985,"{}",39,23,"{""name"":""rect"",""x"":2410,""y"":492,""width"":14,""height"":14}","{}"
model_highres_0_normalized.png,8153985,"{}",39,24,"{""name"":""rect"",""x"":2405,""y"":428,""width"":17,""height"":18}","{}"
model_highres_0_normalized.png,8153985,"{}",39,25,"{""name"":""rect"",""x"":1879,""y"":235,""width"":16,""height"":17}","{}"
model_highres_0_normalized.png,8153985,"{}",39,26,"{""name"":""rect"",""x"":2455,""y"":2767,""width"":16,""height"":15}","{""lesion"":""11""}"
model_highres_0_normalized.png,8153985,"{}",39,27,"{""name"":""rect"",""x"":2482,""y"":2748,""width"":16,""height"":14}","{""lesion"":""10""}"
model_highres_0_normalized.png,8153985,"{}",39,28,"{""name"":""rect"",""x"":2439,""y"":2707,""width"":14,""height"":16}","{""lesion"":""9""}"
model_highres_0_normalized.png,8153985,"{}",39,29,"{""name"":""rect"",""x"":2722,""y"":2800,""width"":27,""height"":24}","{}"
model_highres_0_normalized.png,8153985,"{}",39,30,"{""name"":""rect"",""x"":2611,""y"":2828,""width"":17,""height"":19}","{}"
model_highres_0_normalized.png,8153985,"{}",39,31,"{""name"":""rect"",""x"":2683,""y"":2889,""width"":22,""height"":24}","{}"
model_highres_0_normalized.png,8153985,"{}",39,32,"{""name"":""rect"",""x"":2607,""y"":3100,""width"":20,""height"":20}","{}"
model_highres_0_normalized.png,8153985,"{}",39,33,"{""name"":""rect"",""x"":2737,""y"":3139,""width"":16,""height"":19}","{}"
model_highres_0_normalized.png,8153985,"{}",39,34,"{""name"":""rect"",""x"":997,""y"":2608,""width"":25,""height"":27}","{}"
model_highres_0_normalized.png,8153985,"{}",39,35,"{""name"":""rect"",""x"":904,""y"":2734,""width"":17,""height"":19}","{}"
model_highres_0_normalized.png,8153985,"{}",39,36,"{""name"":""rect"",""x"":1343,""y"":2407,""width"":21,""height"":21}","{}"
model_highres_0_normalized.png,8153985,"{}",39,37,"{""name"":""rect"",""x"":1464,""y"":266,""width"":26,""height"":28}","{}"
model_highres_0_normalized.png,8153985,"{}",39,38,"{""name"":""rect"",""x"":2266,""y"":677,""width"":23,""height"":20}","{""lesion"":""4""}"
