filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,7577247,"{}",25,0,"{""name"":""rect"",""x"":687,""y"":827,""width"":16,""height"":21}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,1,"{""name"":""rect"",""x"":687,""y"":708,""width"":14,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,2,"{""name"":""rect"",""x"":552,""y"":609,""width"":13,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,3,"{""name"":""rect"",""x"":978,""y"":671,""width"":16,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,4,"{""name"":""rect"",""x"":519,""y"":2022,""width"":16,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,5,"{""name"":""rect"",""x"":1047,""y"":2725,""width"":13,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,6,"{""name"":""rect"",""x"":975,""y"":1281,""width"":16,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,7,"{""name"":""rect"",""x"":1646,""y"":642,""width"":15,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,8,"{""name"":""rect"",""x"":2137,""y"":1031,""width"":16,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,9,"{""name"":""rect"",""x"":3373,""y"":979,""width"":18,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,10,"{""name"":""rect"",""x"":3413,""y"":1052,""width"":15,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,11,"{""name"":""rect"",""x"":3436,""y"":1019,""width"":16,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,12,"{""name"":""rect"",""x"":3134,""y"":1196,""width"":12,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,13,"{""name"":""rect"",""x"":3102,""y"":1181,""width"":15,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,14,"{""name"":""rect"",""x"":3054,""y"":1158,""width"":13,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,15,"{""name"":""rect"",""x"":2840,""y"":1258,""width"":16,""height"":15}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,16,"{""name"":""rect"",""x"":2791,""y"":1109,""width"":12,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,17,"{""name"":""rect"",""x"":2781,""y"":1091,""width"":12,""height"":12}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,18,"{""name"":""rect"",""x"":2478,""y"":1212,""width"":13,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,19,"{""name"":""rect"",""x"":3643,""y"":3091,""width"":19,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,20,"{""name"":""rect"",""x"":3622,""y"":3358,""width"":18,""height"":14}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,21,"{""name"":""rect"",""x"":3797,""y"":3354,""width"":18,""height"":15}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,22,"{""name"":""rect"",""x"":2328,""y"":2575,""width"":16,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,23,"{""name"":""rect"",""x"":2278,""y"":2564,""width"":14,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,7577247,"{}",25,24,"{""name"":""rect"",""x"":2252,""y"":1809,""width"":15,""height"":16}","{""annotator"":""A3""}"
