filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9248134,"{}",33,0,"{""name"":""rect"",""x"":954,""y"":869,""width"":23,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,1,"{""name"":""rect"",""x"":910,""y"":806,""width"":19,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,2,"{""name"":""rect"",""x"":891,""y"":591,""width"":15,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,3,"{""name"":""rect"",""x"":839,""y"":603,""width"":13,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,4,"{""name"":""rect"",""x"":852,""y"":576,""width"":13,""height"":14}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,5,"{""name"":""rect"",""x"":789,""y"":551,""width"":19,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,6,"{""name"":""rect"",""x"":789,""y"":384,""width"":18,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,7,"{""name"":""rect"",""x"":665,""y"":432,""width"":17,""height"":20}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,8,"{""name"":""rect"",""x"":713,""y"":534,""width"":17,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,9,"{""name"":""rect"",""x"":883,""y"":354,""width"":17,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,10,"{""name"":""rect"",""x"":838,""y"":196,""width"":21,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,11,"{""name"":""rect"",""x"":562,""y"":366,""width"":20,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,12,"{""name"":""rect"",""x"":621,""y"":394,""width"":16,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,13,"{""name"":""rect"",""x"":449,""y"":504,""width"":23,""height"":16}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,14,"{""name"":""rect"",""x"":844,""y"":737,""width"":22,""height"":23}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,15,"{""name"":""rect"",""x"":1227,""y"":701,""width"":19,""height"":13}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,16,"{""name"":""rect"",""x"":3550,""y"":271,""width"":25,""height"":20}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,17,"{""name"":""rect"",""x"":3571,""y"":352,""width"":22,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,18,"{""name"":""rect"",""x"":3491,""y"":358,""width"":22,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,19,"{""name"":""rect"",""x"":3282,""y"":362,""width"":24,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,20,"{""name"":""rect"",""x"":3664,""y"":828,""width"":21,""height"":23}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,21,"{""name"":""rect"",""x"":3562,""y"":1017,""width"":24,""height"":21}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,22,"{""name"":""rect"",""x"":3283,""y"":2703,""width"":17,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,23,"{""name"":""rect"",""x"":3297,""y"":2994,""width"":17,""height"":15}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,24,"{""name"":""rect"",""x"":3224,""y"":3005,""width"":21,""height"":21}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,25,"{""name"":""rect"",""x"":3177,""y"":3038,""width"":21,""height"":25}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,26,"{""name"":""rect"",""x"":3518,""y"":3132,""width"":20,""height"":20}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,27,"{""name"":""rect"",""x"":1779,""y"":3504,""width"":16,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,28,"{""name"":""rect"",""x"":1259,""y"":3227,""width"":12,""height"":15}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,29,"{""name"":""rect"",""x"":1338,""y"":3055,""width"":23,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,30,"{""name"":""rect"",""x"":1264,""y"":3019,""width"":21,""height"":22}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,31,"{""name"":""rect"",""x"":642,""y"":320,""width"":15,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9248134,"{}",33,32,"{""name"":""rect"",""x"":1056,""y"":618,""width"":17,""height"":24}","{""annotator"":""A3""}"
