filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9205599,{},40,0,"{""name"":""rect"",""x"":562,""y"":498,""width"":18,""height"":20}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,1,"{""name"":""rect"",""x"":605,""y"":927,""width"":19,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,2,"{""name"":""rect"",""x"":383,""y"":1086,""width"":18,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,3,"{""name"":""rect"",""x"":445,""y"":988,""width"":14,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,4,"{""name"":""rect"",""x"":356,""y"":1117,""width"":20,""height"":17}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,5,"{""name"":""rect"",""x"":657,""y"":1367,""width"":23,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,6,"{""name"":""rect"",""x"":781,""y"":1357,""width"":20,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,7,"{""name"":""rect"",""x"":892,""y"":1465,""width"":18,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,8,"{""name"":""rect"",""x"":901,""y"":1551,""width"":20,""height"":21}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,9,"{""name"":""rect"",""x"":610,""y"":3664,""width"":20,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,10,"{""name"":""rect"",""x"":2155,""y"":2752,""width"":19,""height"":19}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,11,"{""name"":""rect"",""x"":2133,""y"":2697,""width"":16,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,12,"{""name"":""rect"",""x"":2177,""y"":2710,""width"":16,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,13,"{""name"":""rect"",""x"":2199,""y"":2735,""width"":19,""height"":20}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,14,"{""name"":""rect"",""x"":2377,""y"":1661,""width"":16,""height"":20}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,15,"{""name"":""rect"",""x"":2423,""y"":1578,""width"":17,""height"":21}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,16,"{""name"":""rect"",""x"":2422,""y"":1539,""width"":22,""height"":21}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,17,"{""name"":""rect"",""x"":2373,""y"":1727,""width"":20,""height"":20}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,18,"{""name"":""rect"",""x"":2518,""y"":904,""width"":18,""height"":18}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,19,"{""name"":""rect"",""x"":2459,""y"":861,""width"":24,""height"":24}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,20,"{""name"":""rect"",""x"":2597,""y"":948,""width"":21,""height"":21}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,21,"{""name"":""rect"",""x"":2524,""y"":959,""width"":23,""height"":20}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,22,"{""name"":""rect"",""x"":2728,""y"":868,""width"":18,""height"":23}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,23,"{""name"":""rect"",""x"":2897,""y"":1129,""width"":21,""height"":22}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,24,"{""name"":""rect"",""x"":2550,""y"":1267,""width"":21,""height"":25}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,25,"{""name"":""rect"",""x"":2543,""y"":1340,""width"":20,""height"":22}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,26,"{""name"":""rect"",""x"":2737,""y"":1291,""width"":18,""height"":22}","{""annotator"":""A3""}"
model_highres_0_normalized.png,9205599,{},40,27,"{""name"":""rect"",""x"":2656,""y"":1386,""width"":22,""height"":21}","{""annotator"":""A3""}"
