filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9801097,"{}",311,0,"{""name"":""rect"",""x"":775,""y"":220,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,1,"{""name"":""rect"",""x"":762,""y"":371,""width"":19,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,2,"{""name"":""rect"",""x"":1022,""y"":571,""width"":17,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,3,"{""name"":""rect"",""x"":1057,""y"":481,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,4,"{""name"":""rect"",""x"":890,""y"":590,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,5,"{""name"":""rect"",""x"":961,""y"":568,""width"":15,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,6,"{""name"":""rect"",""x"":718,""y"":418,""width"":15,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,7,"{""name"":""rect"",""x"":1113,""y"":713,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,8,"{""name"":""rect"",""x"":1124,""y"":714,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,9,"{""name"":""rect"",""x"":899,""y"":616,""width"":17,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,10,"{""name"":""rect"",""x"":911,""y"":622,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,11,"{""name"":""rect"",""x"":586,""y"":417,""width"":17,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,12,"{""name"":""rect"",""x"":859,""y"":362,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,13,"{""name"":""rect"",""x"":766,""y"":446,""width"":19,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,14,"{""name"":""rect"",""x"":741,""y"":497,""width"":15,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,15,"{""name"":""rect"",""x"":807,""y"":445,""width"":15,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,16,"{""name"":""rect"",""x"":714,""y"":574,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,17,"{""name"":""rect"",""x"":683,""y"":673,""width"":18,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,18,"{""name"":""rect"",""x"":2323,""y"":470,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,19,"{""name"":""rect"",""x"":2419,""y"":459,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,20,"{""name"":""rect"",""x"":2455,""y"":426,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,21,"{""name"":""rect"",""x"":2473,""y"":431,""width"":9,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,22,"{""name"":""rect"",""x"":2456,""y"":447,""width"":12,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,23,"{""name"":""rect"",""x"":2448,""y"":453,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,24,"{""name"":""rect"",""x"":2345,""y"":633,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,25,"{""name"":""rect"",""x"":2358,""y"":645,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,26,"{""name"":""rect"",""x"":2538,""y"":312,""width"":14,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,27,"{""name"":""rect"",""x"":2576,""y"":257,""width"":13,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,28,"{""name"":""rect"",""x"":2555,""y"":358,""width"":16,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,29,"{""name"":""rect"",""x"":2574,""y"":329,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,30,"{""name"":""rect"",""x"":2651,""y"":212,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,31,"{""name"":""rect"",""x"":2692,""y"":136,""width"":15,""height"":22}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,32,"{""name"":""rect"",""x"":2389,""y"":674,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,33,"{""name"":""rect"",""x"":2443,""y"":529,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,34,"{""name"":""rect"",""x"":2552,""y"":474,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,35,"{""name"":""rect"",""x"":2533,""y"":548,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,36,"{""name"":""rect"",""x"":2681,""y"":319,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,37,"{""name"":""rect"",""x"":2750,""y"":256,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,38,"{""name"":""rect"",""x"":2674,""y"":274,""width"":18,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,39,"{""name"":""rect"",""x"":2705,""y"":274,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,40,"{""name"":""rect"",""x"":2830,""y"":353,""width"":19,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,41,"{""name"":""rect"",""x"":2790,""y"":343,""width"":16,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,42,"{""name"":""rect"",""x"":2763,""y"":486,""width"":16,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,43,"{""name"":""rect"",""x"":2572,""y"":624,""width"":16,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,44,"{""name"":""rect"",""x"":2824,""y"":632,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,45,"{""name"":""rect"",""x"":2829,""y"":528,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,46,"{""name"":""rect"",""x"":2866,""y"":538,""width"":12,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,47,"{""name"":""rect"",""x"":2469,""y"":632,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,48,"{""name"":""rect"",""x"":2461,""y"":661,""width"":15,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,49,"{""name"":""rect"",""x"":2474,""y"":685,""width"":12,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,50,"{""name"":""rect"",""x"":2885,""y"":578,""width"":18,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,51,"{""name"":""rect"",""x"":2968,""y"":586,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,52,"{""name"":""rect"",""x"":3040,""y"":572,""width"":11,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,53,"{""name"":""rect"",""x"":3060,""y"":592,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,54,"{""name"":""rect"",""x"":3053,""y"":506,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9801097,"{}",311,55,"{""name"":""rect"",""x"":2794,""y"":276,""width"":12,""height"":11}","{""annotator"":""A1""}"
