filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9542382,"{}",177,0,"{""name"":""rect"",""x"":89,""y"":290,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,1,"{""name"":""rect"",""x"":203,""y"":209,""width"":11,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,2,"{""name"":""rect"",""x"":195,""y"":487,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,3,"{""name"":""rect"",""x"":1100,""y"":612,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,4,"{""name"":""rect"",""x"":1128,""y"":608,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,5,"{""name"":""rect"",""x"":1209,""y"":664,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,6,"{""name"":""rect"",""x"":2120,""y"":592,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,7,"{""name"":""rect"",""x"":2296,""y"":151,""width"":12,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,8,"{""name"":""rect"",""x"":2451,""y"":137,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,9,"{""name"":""rect"",""x"":2597,""y"":131,""width"":12,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,10,"{""name"":""rect"",""x"":2601,""y"":160,""width"":11,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,11,"{""name"":""rect"",""x"":3030,""y"":500,""width"":17,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,12,"{""name"":""rect"",""x"":3056,""y"":541,""width"":18,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,13,"{""name"":""rect"",""x"":3647,""y"":768,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,14,"{""name"":""rect"",""x"":3599,""y"":760,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,15,"{""name"":""rect"",""x"":3538,""y"":777,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,16,"{""name"":""rect"",""x"":3244,""y"":870,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,17,"{""name"":""rect"",""x"":3182,""y"":860,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,18,"{""name"":""rect"",""x"":3138,""y"":853,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,19,"{""name"":""rect"",""x"":3152,""y"":812,""width"":12,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,20,"{""name"":""rect"",""x"":3238,""y"":915,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,21,"{""name"":""rect"",""x"":3543,""y"":988,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,22,"{""name"":""rect"",""x"":3514,""y"":985,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,23,"{""name"":""rect"",""x"":3354,""y"":1032,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,24,"{""name"":""rect"",""x"":3175,""y"":1036,""width"":15,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,25,"{""name"":""rect"",""x"":3948,""y"":1066,""width"":18,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,26,"{""name"":""rect"",""x"":3765,""y"":1144,""width"":22,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,27,"{""name"":""rect"",""x"":3604,""y"":1249,""width"":17,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,28,"{""name"":""rect"",""x"":3184,""y"":1117,""width"":11,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,29,"{""name"":""rect"",""x"":3203,""y"":1091,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,30,"{""name"":""rect"",""x"":3155,""y"":999,""width"":13,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,31,"{""name"":""rect"",""x"":3117,""y"":1022,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9542382,"{}",177,32,"{""name"":""rect"",""x"":2914,""y"":1083,""width"":13,""height"":12}","{""annotator"":""A1""}"
