filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,9625241,"{}",154,0,"{""name"":""rect"",""x"":350,""y"":548,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,1,"{""name"":""rect"",""x"":433,""y"":497,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,2,"{""name"":""rect"",""x"":446,""y"":554,""width"":12,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,3,"{""name"":""rect"",""x"":429,""y"":539,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,4,"{""name"":""rect"",""x"":473,""y"":504,""width"":18,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,5,"{""name"":""rect"",""x"":463,""y"":521,""width"":14,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,6,"{""name"":""rect"",""x"":426,""y"":666,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,7,"{""name"":""rect"",""x"":475,""y"":607,""width"":17,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,8,"{""name"":""rect"",""x"":508,""y"":518,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,9,"{""name"":""rect"",""x"":531,""y"":504,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,10,"{""name"":""rect"",""x"":531,""y"":514,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,11,"{""name"":""rect"",""x"":514,""y"":534,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,12,"{""name"":""rect"",""x"":561,""y"":644,""width"":15,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,13,"{""name"":""rect"",""x"":804,""y"":573,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,14,"{""name"":""rect"",""x"":1022,""y"":663,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,15,"{""name"":""rect"",""x"":1940,""y"":565,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,16,"{""name"":""rect"",""x"":1988,""y"":542,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,17,"{""name"":""rect"",""x"":2155,""y"":527,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,18,"{""name"":""rect"",""x"":2158,""y"":535,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,19,"{""name"":""rect"",""x"":2097,""y"":351,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,20,"{""name"":""rect"",""x"":2266,""y"":173,""width"":11,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,21,"{""name"":""rect"",""x"":2443,""y"":117,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,22,"{""name"":""rect"",""x"":2457,""y"":49,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,23,"{""name"":""rect"",""x"":2470,""y"":50,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,24,"{""name"":""rect"",""x"":2482,""y"":202,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,25,"{""name"":""rect"",""x"":2690,""y"":188,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,26,"{""name"":""rect"",""x"":2541,""y"":519,""width"":17,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,27,"{""name"":""rect"",""x"":2712,""y"":199,""width"":9,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,28,"{""name"":""rect"",""x"":2688,""y"":664,""width"":11,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,29,"{""name"":""rect"",""x"":2806,""y"":17,""width"":16,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,30,"{""name"":""rect"",""x"":2792,""y"":35,""width"":12,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,31,"{""name"":""rect"",""x"":2926,""y"":280,""width"":12,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,32,"{""name"":""rect"",""x"":2903,""y"":515,""width"":16,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,33,"{""name"":""rect"",""x"":3115,""y"":215,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,34,"{""name"":""rect"",""x"":2939,""y"":73,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,35,"{""name"":""rect"",""x"":3184,""y"":334,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,36,"{""name"":""rect"",""x"":3182,""y"":287,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,37,"{""name"":""rect"",""x"":3275,""y"":362,""width"":14,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,38,"{""name"":""rect"",""x"":2886,""y"":807,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,39,"{""name"":""rect"",""x"":2701,""y"":717,""width"":19,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,40,"{""name"":""rect"",""x"":2817,""y"":829,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,41,"{""name"":""rect"",""x"":2638,""y"":908,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,42,"{""name"":""rect"",""x"":3652,""y"":1032,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,43,"{""name"":""rect"",""x"":2919,""y"":981,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,44,"{""name"":""rect"",""x"":2924,""y"":1026,""width"":29,""height"":25}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,45,"{""name"":""rect"",""x"":2792,""y"":621,""width"":16,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,46,"{""name"":""rect"",""x"":2628,""y"":822,""width"":15,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,47,"{""name"":""rect"",""x"":2386,""y"":776,""width"":15,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,48,"{""name"":""rect"",""x"":2438,""y"":769,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,49,"{""name"":""rect"",""x"":2311,""y"":1081,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,50,"{""name"":""rect"",""x"":2247,""y"":1134,""width"":18,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,51,"{""name"":""rect"",""x"":2226,""y"":793,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,52,"{""name"":""rect"",""x"":2256,""y"":723,""width"":15,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,53,"{""name"":""rect"",""x"":2294,""y"":727,""width"":15,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,54,"{""name"":""rect"",""x"":1897,""y"":861,""width"":21,""height"":21}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,55,"{""name"":""rect"",""x"":1995,""y"":734,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,56,"{""name"":""rect"",""x"":1999,""y"":705,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,57,"{""name"":""rect"",""x"":2066,""y"":705,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,58,"{""name"":""rect"",""x"":354,""y"":957,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,59,"{""name"":""rect"",""x"":388,""y"":772,""width"":14,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,60,"{""name"":""rect"",""x"":392,""y"":786,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,61,"{""name"":""rect"",""x"":436,""y"":1080,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,62,"{""name"":""rect"",""x"":517,""y"":935,""width"":18,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,63,"{""name"":""rect"",""x"":551,""y"":995,""width"":16,""height"":22}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,64,"{""name"":""rect"",""x"":747,""y"":1054,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,9625241,"{}",154,65,"{""name"":""rect"",""x"":782,""y"":1084,""width"":14,""height"":15}","{""annotator"":""A1""}"
