filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,7648310,"{}",98,0,"{""name"":""rect"",""x"":531,""y"":395,""width"":16,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,1,"{""name"":""rect"",""x"":565,""y"":353,""width"":12,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,2,"{""name"":""rect"",""x"":598,""y"":313,""width"":16,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,3,"{""name"":""rect"",""x"":668,""y"":270,""width"":20,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,4,"{""name"":""rect"",""x"":699,""y"":222,""width"":15,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,5,"{""name"":""rect"",""x"":612,""y"":418,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,6,"{""name"":""rect"",""x"":632,""y"":407,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,7,"{""name"":""rect"",""x"":608,""y"":439,""width"":17,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,8,"{""name"":""rect"",""x"":902,""y"":605,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,9,"{""name"":""rect"",""x"":922,""y"":531,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,10,"{""name"":""rect"",""x"":975,""y"":487,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,11,"{""name"":""rect"",""x"":989,""y"":568,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,12,"{""name"":""rect"",""x"":1060,""y"":486,""width"":13,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,13,"{""name"":""rect"",""x"":888,""y"":355,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,14,"{""name"":""rect"",""x"":936,""y"":326,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,15,"{""name"":""rect"",""x"":912,""y"":272,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,16,"{""name"":""rect"",""x"":940,""y"":242,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,17,"{""name"":""rect"",""x"":983,""y"":208,""width"":12,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,18,"{""name"":""rect"",""x"":966,""y"":161,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,19,"{""name"":""rect"",""x"":775,""y"":132,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,20,"{""name"":""rect"",""x"":761,""y"":86,""width"":12,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,21,"{""name"":""rect"",""x"":636,""y"":149,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,22,"{""name"":""rect"",""x"":673,""y"":127,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,23,"{""name"":""rect"",""x"":673,""y"":142,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,24,"{""name"":""rect"",""x"":780,""y"":281,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,25,"{""name"":""rect"",""x"":1312,""y"":199,""width"":14,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,26,"{""name"":""rect"",""x"":1063,""y"":86,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,27,"{""name"":""rect"",""x"":595,""y"":178,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,28,"{""name"":""rect"",""x"":701,""y"":468,""width"":19,""height"":21}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,29,"{""name"":""rect"",""x"":846,""y"":376,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,30,"{""name"":""rect"",""x"":838,""y"":421,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,31,"{""name"":""rect"",""x"":2839,""y"":339,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,32,"{""name"":""rect"",""x"":809,""y"":730,""width"":16,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,33,"{""name"":""rect"",""x"":926,""y"":758,""width"":17,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,34,"{""name"":""rect"",""x"":780,""y"":632,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,35,"{""name"":""rect"",""x"":685,""y"":646,""width"":18,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,36,"{""name"":""rect"",""x"":633,""y"":569,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,37,"{""name"":""rect"",""x"":1008,""y"":475,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,38,"{""name"":""rect"",""x"":1150,""y"":449,""width"":16,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,39,"{""name"":""rect"",""x"":1171,""y"":449,""width"":15,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,40,"{""name"":""rect"",""x"":818,""y"":1029,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,41,"{""name"":""rect"",""x"":673,""y"":1083,""width"":19,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,42,"{""name"":""rect"",""x"":846,""y"":1114,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,43,"{""name"":""rect"",""x"":2033,""y"":1403,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,44,"{""name"":""rect"",""x"":2639,""y"":1609,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,45,"{""name"":""rect"",""x"":2749,""y"":1650,""width"":18,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,46,"{""name"":""rect"",""x"":2760,""y"":1661,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,47,"{""name"":""rect"",""x"":139,""y"":2083,""width"":12,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,48,"{""name"":""rect"",""x"":285,""y"":1878,""width"":16,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,49,"{""name"":""rect"",""x"":156,""y"":1887,""width"":17,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,50,"{""name"":""rect"",""x"":154,""y"":1904,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,51,"{""name"":""rect"",""x"":284,""y"":2073,""width"":17,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,52,"{""name"":""rect"",""x"":379,""y"":2077,""width"":15,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,53,"{""name"":""rect"",""x"":170,""y"":2180,""width"":18,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,54,"{""name"":""rect"",""x"":179,""y"":2197,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,55,"{""name"":""rect"",""x"":308,""y"":2191,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,56,"{""name"":""rect"",""x"":354,""y"":2216,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,57,"{""name"":""rect"",""x"":1155,""y"":2039,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,58,"{""name"":""rect"",""x"":1646,""y"":2012,""width"":21,""height"":21}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,59,"{""name"":""rect"",""x"":1863,""y"":2056,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,60,"{""name"":""rect"",""x"":2307,""y"":2219,""width"":16,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,61,"{""name"":""rect"",""x"":2218,""y"":2171,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,62,"{""name"":""rect"",""x"":2301,""y"":2141,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,63,"{""name"":""rect"",""x"":2478,""y"":1967,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,64,"{""name"":""rect"",""x"":2505,""y"":1892,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,65,"{""name"":""rect"",""x"":2130,""y"":2212,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,66,"{""name"":""rect"",""x"":2540,""y"":2239,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,67,"{""name"":""rect"",""x"":2641,""y"":2101,""width"":11,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,68,"{""name"":""rect"",""x"":2643,""y"":1978,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,69,"{""name"":""rect"",""x"":2716,""y"":2018,""width"":19,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,70,"{""name"":""rect"",""x"":2811,""y"":2058,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,71,"{""name"":""rect"",""x"":202,""y"":2527,""width"":12,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,72,"{""name"":""rect"",""x"":263,""y"":2280,""width"":12,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,73,"{""name"":""rect"",""x"":1534,""y"":2459,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,74,"{""name"":""rect"",""x"":2333,""y"":2422,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,75,"{""name"":""rect"",""x"":2246,""y"":2262,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,76,"{""name"":""rect"",""x"":2314,""y"":2432,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,77,"{""name"":""rect"",""x"":2322,""y"":2447,""width"":12,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,78,"{""name"":""rect"",""x"":2455,""y"":2418,""width"":16,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,79,"{""name"":""rect"",""x"":2575,""y"":2535,""width"":14,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,80,"{""name"":""rect"",""x"":2511,""y"":2602,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,81,"{""name"":""rect"",""x"":2650,""y"":2477,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,82,"{""name"":""rect"",""x"":2653,""y"":2296,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,83,"{""name"":""rect"",""x"":2536,""y"":2273,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,84,"{""name"":""rect"",""x"":2933,""y"":2273,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,85,"{""name"":""rect"",""x"":2366,""y"":2296,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,86,"{""name"":""rect"",""x"":2314,""y"":2309,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,87,"{""name"":""rect"",""x"":2175,""y"":2385,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,88,"{""name"":""rect"",""x"":276,""y"":2677,""width"":14,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,89,"{""name"":""rect"",""x"":1011,""y"":2908,""width"":20,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,90,"{""name"":""rect"",""x"":1609,""y"":2499,""width"":16,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,91,"{""name"":""rect"",""x"":1603,""y"":2517,""width"":17,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,92,"{""name"":""rect"",""x"":2978,""y"":2896,""width"":19,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,93,"{""name"":""rect"",""x"":2532,""y"":3101,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,7648310,"{}",98,94,"{""name"":""rect"",""x"":2621,""y"":2996,""width"":15,""height"":16}","{""annotator"":""A1""}"
