filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,8015562,"{}",62,0,"{""name"":""rect"",""x"":913,""y"":830,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,1,"{""name"":""rect"",""x"":1274,""y"":836,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,2,"{""name"":""rect"",""x"":1368,""y"":671,""width"":19,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,3,"{""name"":""rect"",""x"":1287,""y"":849,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,4,"{""name"":""rect"",""x"":1292,""y"":856,""width"":13,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,5,"{""name"":""rect"",""x"":1305,""y"":814,""width"":16,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,6,"{""name"":""rect"",""x"":1211,""y"":894,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,7,"{""name"":""rect"",""x"":1405,""y"":722,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,8,"{""name"":""rect"",""x"":1456,""y"":720,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,9,"{""name"":""rect"",""x"":1392,""y"":774,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,10,"{""name"":""rect"",""x"":1405,""y"":815,""width"":17,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,11,"{""name"":""rect"",""x"":1516,""y"":925,""width"":13,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,12,"{""name"":""rect"",""x"":1466,""y"":1037,""width"":13,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,13,"{""name"":""rect"",""x"":1467,""y"":779,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,14,"{""name"":""rect"",""x"":1460,""y"":799,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,15,"{""name"":""rect"",""x"":1448,""y"":822,""width"":13,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,16,"{""name"":""rect"",""x"":1445,""y"":846,""width"":16,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,17,"{""name"":""rect"",""x"":1494,""y"":844,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,18,"{""name"":""rect"",""x"":1560,""y"":765,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,19,"{""name"":""rect"",""x"":1548,""y"":781,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,20,"{""name"":""rect"",""x"":1627,""y"":668,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,21,"{""name"":""rect"",""x"":2189,""y"":709,""width"":14,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,22,"{""name"":""rect"",""x"":1270,""y"":1070,""width"":14,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,23,"{""name"":""rect"",""x"":1370,""y"":1453,""width"":16,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,24,"{""name"":""rect"",""x"":1307,""y"":1477,""width"":12,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,25,"{""name"":""rect"",""x"":1300,""y"":1728,""width"":16,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,26,"{""name"":""rect"",""x"":1475,""y"":1491,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,27,"{""name"":""rect"",""x"":1629,""y"":1374,""width"":16,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,28,"{""name"":""rect"",""x"":1541,""y"":1494,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,29,"{""name"":""rect"",""x"":1440,""y"":1576,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,30,"{""name"":""rect"",""x"":1483,""y"":1673,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,31,"{""name"":""rect"",""x"":1229,""y"":1470,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,32,"{""name"":""rect"",""x"":1063,""y"":1457,""width"":15,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,33,"{""name"":""rect"",""x"":1294,""y"":1330,""width"":17,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,34,"{""name"":""rect"",""x"":1577,""y"":1233,""width"":19,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,35,"{""name"":""rect"",""x"":1043,""y"":1315,""width"":18,""height"":24}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,36,"{""name"":""rect"",""x"":618,""y"":1821,""width"":18,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,37,"{""name"":""rect"",""x"":520,""y"":1974,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,38,"{""name"":""rect"",""x"":3333,""y"":1903,""width"":15,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,39,"{""name"":""rect"",""x"":3227,""y"":2423,""width"":15,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,40,"{""name"":""rect"",""x"":2765,""y"":2287,""width"":19,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,41,"{""name"":""rect"",""x"":2512,""y"":2036,""width"":15,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,42,"{""name"":""rect"",""x"":2783,""y"":2178,""width"":19,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,43,"{""name"":""rect"",""x"":2838,""y"":2112,""width"":17,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,44,"{""name"":""rect"",""x"":2924,""y"":2212,""width"":14,""height"":21}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,45,"{""name"":""rect"",""x"":3054,""y"":2195,""width"":20,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,46,"{""name"":""rect"",""x"":2814,""y"":2240,""width"":15,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,47,"{""name"":""rect"",""x"":1222,""y"":2703,""width"":19,""height"":19}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,48,"{""name"":""rect"",""x"":3044,""y"":2756,""width"":18,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,49,"{""name"":""rect"",""x"":3037,""y"":2707,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,50,"{""name"":""rect"",""x"":3077,""y"":2804,""width"":15,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,51,"{""name"":""rect"",""x"":2634,""y"":2546,""width"":12,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,52,"{""name"":""rect"",""x"":3133,""y"":2802,""width"":16,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,53,"{""name"":""rect"",""x"":2892,""y"":2864,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,54,"{""name"":""rect"",""x"":2823,""y"":2884,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,55,"{""name"":""rect"",""x"":2828,""y"":2894,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,56,"{""name"":""rect"",""x"":2565,""y"":2300,""width"":11,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,57,"{""name"":""rect"",""x"":2345,""y"":2278,""width"":12,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,58,"{""name"":""rect"",""x"":2497,""y"":2194,""width"":19,""height"":21}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,59,"{""name"":""rect"",""x"":612,""y"":3276,""width"":16,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,60,"{""name"":""rect"",""x"":1117,""y"":2870,""width"":15,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8015562,"{}",62,61,"{""name"":""rect"",""x"":1715,""y"":3679,""width"":15,""height"":17}","{""annotator"":""A1""}"
