filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,8442806,"{}",46,0,"{""name"":""rect"",""x"":477,""y"":231,""width"":11,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,1,"{""name"":""rect"",""x"":436,""y"":711,""width"":13,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,2,"{""name"":""rect"",""x"":575,""y"":656,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,3,"{""name"":""rect"",""x"":738,""y"":348,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,4,"{""name"":""rect"",""x"":924,""y"":191,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,5,"{""name"":""rect"",""x"":1274,""y"":639,""width"":11,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,6,"{""name"":""rect"",""x"":1698,""y"":156,""width"":13,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,7,"{""name"":""rect"",""x"":3871,""y"":362,""width"":16,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,8,"{""name"":""rect"",""x"":3424,""y"":1058,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,9,"{""name"":""rect"",""x"":3416,""y"":1096,""width"":16,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,10,"{""name"":""rect"",""x"":2059,""y"":1153,""width"":17,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,11,"{""name"":""rect"",""x"":1043,""y"":937,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,12,"{""name"":""rect"",""x"":1226,""y"":723,""width"":13,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,13,"{""name"":""rect"",""x"":1022,""y"":870,""width"":13,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,14,"{""name"":""rect"",""x"":1009,""y"":886,""width"":14,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,15,"{""name"":""rect"",""x"":681,""y"":1144,""width"":15,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,16,"{""name"":""rect"",""x"":654,""y"":567,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,17,"{""name"":""rect"",""x"":1121,""y"":1640,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,18,"{""name"":""rect"",""x"":1099,""y"":1663,""width"":13,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,19,"{""name"":""rect"",""x"":1840,""y"":1661,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,20,"{""name"":""rect"",""x"":2812,""y"":1454,""width"":12,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,21,"{""name"":""rect"",""x"":2909,""y"":1439,""width"":14,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,22,"{""name"":""rect"",""x"":2955,""y"":1439,""width"":12,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,23,"{""name"":""rect"",""x"":3897,""y"":1482,""width"":13,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,24,"{""name"":""rect"",""x"":3851,""y"":1497,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,25,"{""name"":""rect"",""x"":3701,""y"":1392,""width"":15,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,26,"{""name"":""rect"",""x"":3782,""y"":1387,""width"":12,""height"":14}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,27,"{""name"":""rect"",""x"":3763,""y"":1360,""width"":14,""height"":16}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,28,"{""name"":""rect"",""x"":3777,""y"":1287,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,29,"{""name"":""rect"",""x"":3873,""y"":1321,""width"":10,""height"":11}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,30,"{""name"":""rect"",""x"":3982,""y"":1366,""width"":12,""height"":10}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,31,"{""name"":""rect"",""x"":629,""y"":2017,""width"":14,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,32,"{""name"":""rect"",""x"":486,""y"":1715,""width"":13,""height"":15}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,33,"{""name"":""rect"",""x"":683,""y"":1947,""width"":16,""height"":17}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,34,"{""name"":""rect"",""x"":1953,""y"":2440,""width"":15,""height"":12}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,35,"{""name"":""rect"",""x"":3814,""y"":2304,""width"":15,""height"":13}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,36,"{""name"":""rect"",""x"":3684,""y"":2397,""width"":16,""height"":18}","{""annotator"":""A1""}"
model_highres_0_normalized.png,8442806,"{}",46,37,"{""name"":""rect"",""x"":2094,""y"":2691,""width"":16,""height"":14}","{""annotator"":""A1""}"
