filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,6886231,"{}",67,0,"{""name"":""rect"",""x"":267,""y"":613,""width"":18,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,1,"{""name"":""rect"",""x"":301,""y"":583,""width"":16,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,2,"{""name"":""rect"",""x"":352,""y"":763,""width"":15,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,3,"{""name"":""rect"",""x"":357,""y"":779,""width"":15,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,4,"{""name"":""rect"",""x"":103,""y"":273,""width"":16,""height"":13}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,5,"{""name"":""rect"",""x"":515,""y"":861,""width"":15,""height"":14}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,6,"{""name"":""rect"",""x"":641,""y"":873,""width"":14,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,7,"{""name"":""rect"",""x"":844,""y"":799,""width"":18,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,8,"{""name"":""rect"",""x"":760,""y"":860,""width"":23,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,9,"{""name"":""rect"",""x"":669,""y"":810,""width"":16,""height"":15}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,10,"{""name"":""rect"",""x"":854,""y"":987,""width"":17,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,11,"{""name"":""rect"",""x"":858,""y"":1046,""width"":16,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,12,"{""name"":""rect"",""x"":815,""y"":1090,""width"":19,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,13,"{""name"":""rect"",""x"":1118,""y"":873,""width"":18,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,14,"{""name"":""rect"",""x"":1151,""y"":933,""width"":16,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,15,"{""name"":""rect"",""x"":1075,""y"":1040,""width"":18,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,16,"{""name"":""rect"",""x"":1104,""y"":1055,""width"":15,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,17,"{""name"":""rect"",""x"":1147,""y"":1004,""width"":18,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,18,"{""name"":""rect"",""x"":963,""y"":1127,""width"":13,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,19,"{""name"":""rect"",""x"":970,""y"":1090,""width"":13,""height"":11}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,20,"{""name"":""rect"",""x"":1052,""y"":1093,""width"":16,""height"":14}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,21,"{""name"":""rect"",""x"":769,""y"":1095,""width"":16,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,22,"{""name"":""rect"",""x"":767,""y"":1153,""width"":16,""height"":14}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,23,"{""name"":""rect"",""x"":905,""y"":1341,""width"":17,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,24,"{""name"":""rect"",""x"":853,""y"":1416,""width"":20,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,25,"{""name"":""rect"",""x"":913,""y"":1475,""width"":23,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,26,"{""name"":""rect"",""x"":676,""y"":2105,""width"":14,""height"":15}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,27,"{""name"":""rect"",""x"":704,""y"":2351,""width"":15,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,28,"{""name"":""rect"",""x"":578,""y"":2703,""width"":18,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,29,"{""name"":""rect"",""x"":479,""y"":2772,""width"":15,""height"":14}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,30,"{""name"":""rect"",""x"":423,""y"":2776,""width"":16,""height"":14}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,31,"{""name"":""rect"",""x"":820,""y"":3391,""width"":17,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,32,"{""name"":""rect"",""x"":1269,""y"":3403,""width"":16,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,33,"{""name"":""rect"",""x"":1340,""y"":2156,""width"":15,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,34,"{""name"":""rect"",""x"":1441,""y"":919,""width"":16,""height"":17}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,35,"{""name"":""rect"",""x"":1394,""y"":945,""width"":17,""height"":15}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,36,"{""name"":""rect"",""x"":1205,""y"":979,""width"":18,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,37,"{""name"":""rect"",""x"":1827,""y"":637,""width"":17,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,38,"{""name"":""rect"",""x"":2020,""y"":1182,""width"":18,""height"":20}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,39,"{""name"":""rect"",""x"":2617,""y"":2096,""width"":20,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,40,"{""name"":""rect"",""x"":3110,""y"":3351,""width"":15,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,41,"{""name"":""rect"",""x"":3179,""y"":3393,""width"":16,""height"":14}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,42,"{""name"":""rect"",""x"":3031,""y"":3349,""width"":17,""height"":15}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,43,"{""name"":""rect"",""x"":2864,""y"":2405,""width"":16,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,44,"{""name"":""rect"",""x"":2890,""y"":2729,""width"":17,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,45,"{""name"":""rect"",""x"":2899,""y"":1878,""width"":19,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,46,"{""name"":""rect"",""x"":2818,""y"":1768,""width"":20,""height"":18}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,47,"{""name"":""rect"",""x"":2990,""y"":2136,""width"":23,""height"":19}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,48,"{""name"":""rect"",""x"":3150,""y"":1616,""width"":24,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,49,"{""name"":""rect"",""x"":3229,""y"":1744,""width"":18,""height"":16}","{""annotator"":""A2""}"
model_highres_0_normalized.png,6886231,"{}",67,50,"{""name"":""rect"",""x"":3227,""y"":1702,""width"":22,""height"":17}","{""annotator"":""A2""}"
