filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
model_highres_0_normalized.png,8342368,"{}",86,0,"{""name"":""rect"",""x"":1396,""y"":536,""width"":29,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,1,"{""name"":""rect"",""x"":747,""y"":744,""width"":20,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,2,"{""name"":""rect"",""x"":1393,""y"":817,""width"":24,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,3,"{""name"":""rect"",""x"":1293,""y"":890,""width"":22,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,4,"{""name"":""rect"",""x"":1059,""y"":711,""width"":25,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,5,"{""name"":""rect"",""x"":1166,""y"":661,""width"":29,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,6,"{""name"":""rect"",""x"":1048,""y"":928,""width"":22,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,7,"{""name"":""rect"",""x"":1210,""y"":920,""width"":22,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,8,"{""name"":""rect"",""x"":1505,""y"":1043,""width"":23,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,9,"{""name"":""rect"",""x"":1403,""y"":1094,""width"":21,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,10,"{""name"":""rect"",""x"":1301,""y"":1147,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,11,"{""name"":""rect"",""x"":1140,""y"":964,""width"":23,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,12,"{""name"":""rect"",""x"":1228,""y"":1010,""width"":22,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,13,"{""name"":""rect"",""x"":1335,""y"":1350,""width"":22,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,14,"{""name"":""rect"",""x"":1560,""y"":1415,""width"":18,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,15,"{""name"":""rect"",""x"":984,""y"":1328,""width"":23,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,16,"{""name"":""rect"",""x"":792,""y"":1334,""width"":24,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,17,"{""name"":""rect"",""x"":432,""y"":1483,""width"":24,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,18,"{""name"":""rect"",""x"":1003,""y"":1530,""width"":23,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,19,"{""name"":""rect"",""x"":501,""y"":1644,""width"":31,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,20,"{""name"":""rect"",""x"":464,""y"":1692,""width"":23,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,21,"{""name"":""rect"",""x"":399,""y"":1663,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,22,"{""name"":""rect"",""x"":756,""y"":1769,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,23,"{""name"":""rect"",""x"":818,""y"":1790,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,24,"{""name"":""rect"",""x"":764,""y"":1799,""width"":23,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,25,"{""name"":""rect"",""x"":1005,""y"":1748,""width"":24,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,26,"{""name"":""rect"",""x"":958,""y"":1696,""width"":22,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,27,"{""name"":""rect"",""x"":1099,""y"":1819,""width"":24,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,28,"{""name"":""rect"",""x"":1052,""y"":1813,""width"":21,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,29,"{""name"":""rect"",""x"":1238,""y"":1810,""width"":23,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,30,"{""name"":""rect"",""x"":1205,""y"":1943,""width"":25,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,31,"{""name"":""rect"",""x"":980,""y"":1870,""width"":20,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,32,"{""name"":""rect"",""x"":1013,""y"":1863,""width"":21,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,33,"{""name"":""rect"",""x"":998,""y"":1947,""width"":21,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,34,"{""name"":""rect"",""x"":1038,""y"":2024,""width"":21,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,35,"{""name"":""rect"",""x"":802,""y"":1961,""width"":22,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,36,"{""name"":""rect"",""x"":844,""y"":1981,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,37,"{""name"":""rect"",""x"":806,""y"":1821,""width"":23,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,38,"{""name"":""rect"",""x"":827,""y"":1870,""width"":22,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,39,"{""name"":""rect"",""x"":1274,""y"":1710,""width"":24,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,40,"{""name"":""rect"",""x"":603,""y"":2190,""width"":22,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,41,"{""name"":""rect"",""x"":634,""y"":2188,""width"":23,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,42,"{""name"":""rect"",""x"":840,""y"":2039,""width"":24,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,43,"{""name"":""rect"",""x"":714,""y"":2019,""width"":22,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,44,"{""name"":""rect"",""x"":853,""y"":2083,""width"":21,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,45,"{""name"":""rect"",""x"":376,""y"":2467,""width"":24,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,46,"{""name"":""rect"",""x"":1437,""y"":2769,""width"":25,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,47,"{""name"":""rect"",""x"":2013,""y"":698,""width"":33,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,48,"{""name"":""rect"",""x"":1622,""y"":579,""width"":28,""height"":29}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,49,"{""name"":""rect"",""x"":3713,""y"":488,""width"":26,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,50,"{""name"":""rect"",""x"":3271,""y"":1654,""width"":24,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,51,"{""name"":""rect"",""x"":3196,""y"":1631,""width"":28,""height"":32}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,52,"{""name"":""rect"",""x"":3198,""y"":1847,""width"":29,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,53,"{""name"":""rect"",""x"":3153,""y"":1698,""width"":26,""height"":33}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,54,"{""name"":""rect"",""x"":3362,""y"":1879,""width"":26,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,55,"{""name"":""rect"",""x"":3295,""y"":1952,""width"":25,""height"":31}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,56,"{""name"":""rect"",""x"":702,""y"":1753,""width"":23,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,57,"{""name"":""rect"",""x"":727,""y"":1798,""width"":21,""height"":21}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,58,"{""name"":""rect"",""x"":851,""y"":1863,""width"":19,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,59,"{""name"":""rect"",""x"":895,""y"":1859,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,60,"{""name"":""rect"",""x"":606,""y"":1728,""width"":22,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,61,"{""name"":""rect"",""x"":743,""y"":1538,""width"":22,""height"":28}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,62,"{""name"":""rect"",""x"":881,""y"":1513,""width"":23,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,63,"{""name"":""rect"",""x"":711,""y"":1954,""width"":21,""height"":22}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,64,"{""name"":""rect"",""x"":769,""y"":2171,""width"":19,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,65,"{""name"":""rect"",""x"":472,""y"":2778,""width"":21,""height"":25}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,66,"{""name"":""rect"",""x"":1086,""y"":1688,""width"":21,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,67,"{""name"":""rect"",""x"":1570,""y"":1201,""width"":21,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,68,"{""name"":""rect"",""x"":1565,""y"":1125,""width"":22,""height"":27}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,69,"{""name"":""rect"",""x"":1444,""y"":1033,""width"":24,""height"":24}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,70,"{""name"":""rect"",""x"":1899,""y"":731,""width"":24,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,71,"{""name"":""rect"",""x"":3126,""y"":3798,""width"":25,""height"":26}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,72,"{""name"":""rect"",""x"":3016,""y"":3628,""width"":23,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,73,"{""name"":""rect"",""x"":2976,""y"":3657,""width"":22,""height"":23}","{""annotator"":""A2""}"
model_highres_0_normalized.png,8342368,"{}",86,74,"{""name"":""rect"",""x"":2974,""y"":3568,""width"":23,""height"":24}","{""annotator"":""A2""}"
